29 29
3.6403604501815607  -0.04954312706016953  -0.07842672394770317  -0.13587270116331324  -0.04914536172242378  -0.06425529003027719  -0.027732335311355646  -0.029980285182581647  -0.06433539573501179  -0.04632018478810577  -0.06446935574236631  -0.08427828552294628  -0.03180801987649772  -0.06529293912460127  -0.04880035792129524  -0.05557003625317267  -0.06921237144499154  -0.02642924746053275  -0.0628463198491514  -0.059243035199875546  -0.07397316479417167  -0.1098915903270485  -0.08824568695333285  -0.09957410761772056  -0.05049630607611973  -0.004702625791109097  -0.04365274389761825  -0.08698488775932525  -0.02533669092286623  
-0.0495431270601695  3.134590643361491  -0.06677353228721829  -0.11225748844651481  -0.040724682617481675  -0.05611339142343463  -0.0238196892786033  -0.02335230187152989  -0.05591567349180612  -0.03764188648527786  -0.0550798404784218  -0.07830770923183938  -0.024355020373338906  -0.059495193190712975  -0.0403775135633861  -0.046630168046077676  -0.060016839825033697  -0.020206781313345426  -0.05838696717418281  -0.05083742371742447  -0.06370380707780936  -0.1027783914568671  -0.08138817976775087  -0.09351009695264823  -0.04132270596296113  -0.003554744229867985  -0.034831230111443984  -0.08024728785487673  -0.019530198330714354  
-0.07842672394770317  -0.06677353228721827  5.287335954638818  -0.18360136888306341  -0.06696656809139279  -0.09800424474231124  -0.04029586196004154  -0.036333811855773834  -0.10088138056641593  -0.06098596647486759  -0.09154156947905284  -0.14332761500990485  -0.03878196118022439  -0.10836106578548704  -0.06673350330732691  -0.07694557217728111  -0.1009251141663476  -0.03139529474820898  -0.11226840131415988  -0.08637714724504016  -0.10868318440801651  -0.178801661754586  -0.14310550599666874  -0.17249365221426827  -0.06623542962021932  -0.00540070670642623  -0.055230194186249186  -0.14535174254293898  -0.03072078183774221  
-0.13587270116331315  -0.11225748844651476  -0.18360136888306341  8.31642675532082  -0.1119262045534345  -0.1532327446192948  -0.06461986938545056  -0.06357922718191791  -0.15257605370635446  -0.10313088777656722  -0.14972302375397573  -0.21017457322151836  -0.06668267748626269  -0.1603080514252795  -0.1100960988062419  -0.1267126000391435  -0.16273526328193055  -0.055054408543656494  -0.15742275831873725  -0.1384454113492288  -0.17310123082398124  -0.2741712036302215  -0.2183331572240729  -0.2516303119489888  -0.11257767555116151  -0.009657208812015731  -0.09479562649527354  -0.21558588876229473  -0.053264360169296136  
-0.04914536172242377  -0.040724682617481675  -0.06696656809139279  -0.11192620455343448  3.1129333422850993  -0.056370861941376776  -0.023646464176104477  -0.02295521271581824  -0.05565484018586965  -0.03736513435760124  -0.054877267298243715  -0.07770452055501659  -0.024091836636283157  -0.05928339513684214  -0.040118131765603866  -0.04623267288610547  -0.059353640065272516  -0.019843480109761228  -0.0580536222528489  -0.050645822214510534  -0.06324831207338154  -0.09984739995200415  -0.08049731858154385  -0.0936442410905237  -0.04082701009129574  -0.003480365119012438  -0.034351972900486735  -0.07986430823682338  -0.01921808073784066  
-0.0642552900302772  -0.05611339142343463  -0.09800424474231124  -0.15323274461929481  -0.056370861941376776  4.504729362113953  -0.03424158829395891  -0.030179429750334472  -0.08219452057905337  -0.05064263818745015  -0.07860134794345953  -0.1252804719923086  -0.03161556155148848  -0.09427687248438596  -0.055423305828955174  -0.06482647686500483  -0.08570094797841718  -0.025876011683466094  -0.0949753603894986  -0.07300719058969825  -0.09148019777747723  -0.15601934217176952  -0.12653758042532295  -0.15294544833128018  -0.05527830710106523  -0.004504600671914441  -0.046054023588875594  -0.12803080492775606  -0.02513971071897145  
-0.02773233531135565  -0.02381968927860331  -0.040295861960041555  -0.06461986938545057  -0.02364646417610449  -0.03424158829395892  1.8781471232974387  -0.013132265366812008  -0.03387370972176995  -0.021520710450162607  -0.03273463872879768  -0.04923862882212505  -0.013749064817339202  -0.03739139847050227  -0.023570013853174424  -0.027451963079812566  -0.03559449900352956  -0.011319754928259542  -0.03738730234096048  -0.03025731235037657  -0.038036548659154235  -0.06236056661625988  -0.050003889952081805  -0.05905593579001623  -0.023641363229453413  -0.0019818630111369316  -0.019906600414350096  -0.05034415936342176  -0.010985029065664727  
-0.029980285182581643  -0.0233523018715299  -0.036333811855773855  -0.06357922718191789  -0.022955212715818244  -0.03017942975033447  -0.013132265366812012  1.721475294838678  -0.030124912426380126  -0.02179210677508425  -0.030322370204441677  -0.039292023644885335  -0.014935571983227355  -0.03060631197929235  -0.023127332859976136  -0.026413272278558806  -0.032496332555368275  -0.01251159827899362  -0.029346924350656153  -0.027723392837808475  -0.034829052273930676  -0.051368322107138945  -0.040968863816756435  -0.045769835210131546  -0.023808722065228955  -0.0022339891309633812  -0.02073342040890207  -0.04057740131324706  -0.011956502291197293  
-0.06433539573501176  -0.05591567349180613  -0.10088138056641589  -0.1525760537063545  -0.05565484018586964  -0.08219452057905338  -0.033873709721769944  -0.03012491242638013  4.442482231822199  -0.050534189946224904  -0.07699750997227678  -0.1210603215058627  -0.03184509200242224  -0.09128724251996499  -0.05543709645298457  -0.06445701764789151  -0.08498313794635598  -0.02594439688939976  -0.09421284133745825  -0.07229841375004889  -0.0910557928592345  -0.1530566218720115  -0.12135836146264752  -0.14542963485887966  -0.05514221430090596  -0.004482226055246293  -0.045911510833647716  -0.12278829334851822  -0.02534378014192961  
-0.04632018478810576  -0.03764188648527787  -0.06098596647486761  -0.10313088777656718  -0.03736513435760127  -0.05064263818745017  -0.02152071045016261  -0.021792106775084256  -0.05053418994622491  2.8296970803708366  -0.049800680899073364  -0.06845684576026592  -0.02291115380298191  -0.05249135702019262  -0.03709540414053679  -0.04256111450380237  -0.053852258020559735  -0.01898355018389419  -0.0514926270682365  -0.04585299850820639  -0.05744552903337403  -0.08923911522529743  -0.07100639347440599  -0.08120043878613756  -0.03798072019285217  -0.0033464491416982977  -0.032341068987416045  -0.0702675850259814  -0.01830345620065188  
