49 49
-0.001938923509262125  -9.827826413089872e-05  -0.0012420460866758183  -0.001939107061562676  -0.0015906194564704705  -0.0001250752119320271  -0.001242078175377171  -0.0020729960843275095  -0.0013127648047684833  -0.001776213336678311  0.1993907247291895  -0.0007845446510427399  -0.0013224836461296157  -0.003136722637256602  -0.0013066954907448814  -0.000978887405506913  -8.93401476315285e-06  -0.0021681670754827623  -0.001062401251027834  -0.0008130031597696389  -8.935586700089378e-06  -6.254372008741374e-05  -0.0035924438962492596  -0.0008756687950103132  -0.0018317545140583411  -0.0010007658266024259  -0.002180401391889048  -0.001134653770549567  -0.0028327162121507352  -0.0024931014353341686  -0.001143662648349528  -0.0013938572297018423  -0.0011079859434894163  -0.0009114361745168414  -0.0021981736710963143  -0.0010541062192559725  -0.0023857538254482215  -0.0008221351805392002  -0.002073066034619683  -0.000857792224048161  -0.0002501838096143477  -0.002519996346859496  -0.0009739439272867982  -0.0017069720728582795  -0.00136702175324554  -0.004200012803896762  -0.000920298179751914  -0.00333339328585908  -0.002260601586909824  
-0.0122863038624524  -0.0006691231979931677  -0.00777193231670632  -0.012046609897304312  -0.009851557285520838  -0.0007850793505081718  -0.007816733916577091  -0.013134234490253723  -0.008141972714343297  -0.011043384532586705  -0.0007845446510427399  1.250874947525225  -0.008118774866511295  -0.01963205113777706  -0.008237433917084234  -0.006291559784441705  -3.5689968704253934e-05  -0.01386378122660482  -0.006802235267806442  -0.005227976080371937  -8.921991711305634e-05  -0.00041041844843246256  -0.022273986974534067  -0.005532128321069362  -0.011769090665546973  -0.006433308287360878  -0.013688609622172523  -0.007280058072865922  -0.017713008377345695  -0.015508661340910288  -0.007235943160956972  -0.008779621682457838  -0.007022204492437906  -0.0057285993589185746  -0.013902114130691584  -0.006922252072435829  -0.015043838089437093  -0.005131112655942558  -0.01316143207965983  -0.005407175124781684  -0.0015971288909595294  -0.015348699512510309  -0.006192314313542995  -0.010343587358411215  -0.008931038041069598  -0.026253273818074584  -0.005888716396567601  -0.02068619185250269  -0.014436693696518605  
-0.02915107608099849  -0.0009770636349925776  -0.020775636768077865  -0.039676320704907724  -0.03480852834820247  -0.0014388070113205433  -0.02296943084595328  -0.029267724352034282  -0.026674023373201985  -0.0312748670151807  -0.0013224836461296157  -0.008118774866511294  3.5755693321809843  -0.05650052941121131  -0.022531718348892844  -0.01224373337245603  -9.769867558675607e-05  -0.026157938892378586  -0.012789336000954409  -0.009237059906331625  -0.00011547895958143515  -0.0006573170422031691  -0.08655559513892118  -0.013074874478305389  -0.026887091630984353  -0.01446956947373241  -0.04687056712439199  -0.015267380920878884  -0.05628660979231844  -0.04737754799967799  -0.021084179728966364  -0.024415375792046164  -0.019051856619162946  -0.015464080368845681  -0.036630866430268055  -0.010834854760480055  -0.04863533233771902  -0.018306042501954174  -0.034658807872064254  -0.014406627741304688  -0.0031266668044603305  -0.05573484703835601  -0.013456926658522456  -0.05786306521427408  -0.013714980088709715  -0.09236502699683946  -0.012346263662491412  -0.10270635830439165  -0.028237875561961417  
-0.06425779966560809  -0.002413959094554493  -0.04454929257687933  -0.07996405245144074  -0.06726608107136041  -0.0031123464490628175  -0.047432297679791915  -0.0655952889884165  -0.053659040080935805  -0.06546868426173244  -0.0031367226372566006  -0.019632051137777055  -0.0565005294112113  7.31584758229954  -0.04749286660426508  -0.028164670731944515  -0.00021220906934792198  -0.0611055887646718  -0.02978443267332921  -0.022016218861861205  -0.00029181440188830074  -0.0015563232707409898  -0.1648730537854676  -0.02882716749599486  -0.05923742262966565  -0.032329087274519455  -0.09168089812581634  -0.034686243031757005  -0.11405383887431841  -0.09772033262287771  -0.04355460044921285  -0.05123051210383864  -0.040321363482566014  -0.03258545588924599  -0.07824070313949873  -0.026284413200610292  -0.09675946033854084  -0.03590151991135365  -0.0741726163376207  -0.030798099997719597  -0.007180317732495399  -0.10849096950387511  -0.030427685124473774  -0.09716159415817129  -0.03363773447689755  -0.17902170526489114  -0.02808350764036324  -0.17510865267136688  -0.06518906039372736  
-0.026189110757536566  -0.001022991530402842  -0.01796109024424236  -0.03189235576132273  -0.026821633385466257  -0.001289802527665146  -0.01909101617359277  -0.02676825784403185  -0.021443878440858297  -0.026356228691858996  -0.0013066954907448817  -0.008237433917084232  -0.022531718348892848  -0.04749286660426509  2.979714392108162  -0.011624401759955988  -8.895309845954675e-05  -0.025291377440377166  -0.01233758362385564  -0.009126425834054638  -0.00012454513914652036  -0.0006583032861129406  -0.06552916326349473  -0.011742772144639042  -0.024215093243332514  -0.013201800286248485  -0.03668742455242018  -0.014303280834934389  -0.04576177289639354  -0.03925829786572626  -0.017541243771422497  -0.020699506961158545  -0.016359308350320137  -0.013210696395939895  -0.03172355955497631  -0.011046712579928744  -0.038882302158561796  -0.014331688597611077  -0.030059820072559758  -0.01250744172045734  -0.00296239165570062  -0.043475166188696124  -0.012463326308567762  -0.03817259534496316  -0.014100157055807128  -0.07162299147788073  -0.011555559396870758  -0.069103878144334  -0.02688403951930956  
-0.016841280951761246  -0.000801484946632533  -0.010990526546381886  -0.017893542397874346  -0.014740692316849087  -0.0009795547941062585  -0.011231213053033092  -0.017714536632461923  -0.012052118427519484  -0.015818066901060867  -0.0009788874055069129  -0.006291559784441706  -0.012243733372456028  -0.02816467073194451  -0.011624401759955988  1.7764098361948977  -5.34345220527076e-05  -0.01790268299542432  -0.008765279611672555  -0.0066610217844749455  -9.796476916232891e-05  -0.0005076323413529264  -0.03424750122443521  -0.0075970608346380124  -0.015817566757664128  -0.008665830894831738  -0.02024507402556258  -0.009662157691456136  -0.025972077171395134  -0.022649512784740804  -0.010330552763367154  -0.012432500437904304  -0.009894772253338605  -0.00805147014360912  -0.0194518060856209  -0.008450037978393013  -0.021909101985697576  -0.007740092600730932  -0.018436361709794923  -0.007623676468927699  -0.0020573192742717726  -0.02346061384782072  -0.008327285050140661  -0.01736926121555793  -0.010882931068597234  -0.039119009888112705  -0.007828257103156513  -0.0330276469245395  -0.018845432064374546  
-0.00011624250177694828  -8.940147129852873e-06  -8.047781380655906e-05  -0.00014307193491304584  -0.00011624738590102338  -8.94010582609286e-06  -8.941914137107373e-05  -0.00012518649487903722  -9.829982619866016e-05  -0.00011611681533773579  -8.934014763152848e-06  -3.568996870425393e-05  -9.769867558675604e-05  -0.00021220906934792192  -8.895309845954674e-05  -5.343452205270758e-05  0.013373055683239623  -0.00011608136339498094  -5.360849748418742e-05  -4.470426965305475e-05  -1.7624481016628026e-10  -9.37177123403192e-10  -0.00028614996362786655  -5.3651590413156447e-05  -0.00010730455496383334  -6.25931796187251e-05  -0.00016095750887443284  -6.258760832434974e-05  -0.00020566789574696343  -0.00017883909916982784  -8.046925307765458e-05  -8.94141158157389e-05  -7.15342299810001e-05  -6.259317777313988e-05  -0.00014307275440042706  -5.3640094417037395e-05  -0.00016988910775871303  -6.259514707884225e-05  -0.00013413042821152228  -5.365100899798278e-05  -1.788256909964229e-05  -0.00018778487640350316  -5.365251895986122e-05  -0.00016095766194551252  -6.259382840258129e-05  -0.0003129762689339524  -5.364949284451156e-05  -0.00028614882580167597  -0.00012518729931201267  
-0.036682774477510664  -0.0017768566559819407  -0.02376278429181857  -0.038614593646576795  -0.03184567394226254  -0.0021517925486548  -0.02439724072524281  -0.03861257656124507  -0.02603337081567437  -0.03453860000644472  -0.0021681670754827615  -0.01386378122660483  -0.02615793889237859  -0.06110558876467183  -0.02529137744037717  -0.017902682995424316  -0.00011608136339498094  3.8379575748892054  -0.01932568130577459  -0.014687640091060264  -0.0002232342874814198  -0.0011251007226114897  -0.07342779462011607  -0.01656488800072988  -0.03437107314708679  -0.018788489332344616  -0.04376770287579547  -0.02113441938774362  -0.05618972325653383  -0.049000045849830004  -0.02229633468689661  -0.026993533234983907  -0.021449318412054153  -0.017529729170765253  -0.042319669325201384  -0.018676729997877454  -0.04735439039654843  -0.016610763559307063  -0.03997980525972716  -0.016564679644811287  -0.004518428955835528  -0.05141227720890727  -0.01824347853710651  -0.037483068379282405  -0.02410931765444363  -0.08480372319306861  -0.017162359298090926  -0.07103518502458758  -0.041166054526995476  
-0.017932236918176785  -0.0008755480329769847  -0.011589056713140847  -0.01881827999976014  -0.01551224586978101  -0.0010541939551678484  -0.011910930165961791  -0.018897688407085257  -0.012680552366093027  -0.01684212791755055  -0.0010624012510278339  -0.006802235267806443  -0.012789336000954409  -0.029784432673329222  -0.012337583623855633  -0.008765279611672555  -5.360849748418742e-05  -0.01932568130577459  1.8822259548870965  -0.007191793455735954  -0.00010721594142653552  -0.0005539457041244277  -0.03566326351034956  -0.00809521118794195  -0.016869492538241222  -0.0092121239198146  -0.02133826429025354  -0.010345603418931761  -0.027369762134576456  -0.02383090914151545  -0.01088222680644239  -0.013187527056859147  -0.010471854995983914  -0.008542177150239964  -0.020640641382866438  -0.009165190870459397  -0.02307016414241808  -0.008069018166638742  -0.01953255954750945  -0.008068312536210777  -0.0022069341509629603  -0.024841196870683976  -0.008917132238776184  -0.018113706835770682  -0.011793709377884926  -0.041292016963379995  -0.008389664069596963  -0.03449305797181198  -0.020175176122029372  
-0.013456574833965434  -0.0006705397975083064  -0.008673432003455574  -0.013824350612872545  -0.011320702488391907  -0.000813557331967871  -0.008789862472422052  -0.014279512485171017  -0.009302816471721475  -0.012468754600164653  -0.0008130031597696388  -0.0052279760803719336  -0.00923705990633162  -0.0220162188618612  -0.009126425834054633  -0.0066610217844749455  -4.470426965305476e-05  -0.014687640091060262  -0.007191793455735954  1.3949262501882567  -8.04696494011644e-05  -0.00042022670680899696  -0.025861486887693207  -0.006098103915009925  -0.01269693725510148  -0.006947562871110656  -0.01554137922963889  -0.007804982855675458  -0.020101758823462223  -0.017570871607347573  -0.008055784934395026  -0.0097636508252407  -0.007761187852375698  -0.006348646048817669  -0.015344069565067236  -0.007035223607034823  -0.01688148772468273  -0.005884014215536988  -0.014539230772628885  -0.005999699541696982  -0.0016809688989407742  -0.01791122581566676  -0.006732865485839094  -0.012663106589989086  -0.009084036962209295  -0.030001161219995062  -0.006339214910472515  -0.024440180022806596  -0.015396987343006747  
-0.00018778473388967427  -8.941542805410033e-06  -0.00011625469015643938  -0.00017886209586995497  -0.00014309242087598423  -8.941676922089772e-06  -0.00011625766562636849  -0.00020567228311427845  -0.00011618922162626582  -0.0001697215235739632  -8.93558670008938e-06  -8.921991711305645e-05  -0.00011547895958143515  -0.00029181440188830084  -0.0001245451391465204  -9.796476916232893e-05  -1.762448101663539e-10  -0.00022323428748141988  -0.00010721594142653553  -8.046964940116443e-05  0.01896160888327153  -8.94119270299467e-06  -0.00031303185060897314  -8.048278961840592e-05  -0.0001877872650043189  -9.836612050139237e-05  -0.00020569185973970557  -0.00011623505672274589  -0.00025935178050576094  -0.00023251645464439848  -0.00010730327576638421  -0.0001341297991623017  -0.00010730830357718091  -8.942603235030434e-05  -0.00021462322339917565  -0.000116218484296408  -0.0002235620968383648  -7.154869240016039e-05  -0.0001967388774277705  -8.048172672417924e-05  -2.6825792041529268e-05  -0.00022358549569066798  -9.836388093811478e-05  -0.0001341739425361021  -0.00015200640561077698  -0.00038456404564086327  -8.941933444998305e-05  -0.0002862126565910358  -0.00022355374901337005  
-0.000983626304349264  -5.364709729204124e-05  -0.0006080972376289566  -0.0009479592753544763  -0.0007780495988222876  -6.25863485983244e-05  -0.0006170529378683808  -0.0010373056825800464  -0.0006345582201471981  -0.0008843335974504596  -6.254372008741372e-05  -0.00041041844843246256  -0.0006573170422031686  -0.00155632327074099  -0.0006583032861129404  -0.0005076323413529266  -9.371771234035215e-10  -0.00112510072261149  -0.0005539457041244276  -0.00042022670680899696  -8.941192702994669e-06  0.09949135825731065  -0.0017171619444091327  -0.00044711528325673685  -0.0009300005535100762  -0.0005007728069229023  -0.0010731701780052779  -0.0005811771781419116  -0.0013951116209677374  -0.0012162324998451247  -0.000563337897551686  -0.0006974715077689806  -0.0005544245360306986  -0.00045607309976752696  -0.0010999430644426495  -0.000563216003878199  -0.001180397138432744  -0.0003935080332825882  -0.0010373405130166405  -0.0004292302335746398  -0.00012518939000289288  -0.0012162805030744904  -0.0004918212952522044  -0.0007871032916500659  -0.0007332121431980074  -0.002065882371125131  -0.00047391684791188936  -0.0015830677135872755  -0.0011535312240487274  
-0.08406086184155963  -0.0026561146222704494  -0.06185678374505926  -0.11880151493191536  -0.10088946413190997  -0.0035412647623227593  -0.06684695414304775  -0.0840107288118155  -0.07973545403650543  -0.08960484361967674  -0.003592443896249259  -0.022273986974534053  -0.08655559513892117  -0.16487305378546757  -0.06552916326349471  -0.034247501224435206  -0.0002861499636278666  -0.07342779462011605  -0.035663263510349555  -0.025861486887693196  -0.00031303185060897314  -0.0017171619444091332  10.29065067210878  -0.03722956794744708  -0.077347738156269  -0.04188013624230661  -0.13804581202053914  -0.043485532984068015  -0.16825608061522612  -0.14141861643753886  -0.06292291313803046  -0.0712323568061283  -0.05588150625017506  -0.04511643960017139  -0.10690303853345001  -0.029659751450094314  -0.14439538259868726  -0.05682934025718181  -0.10110756623529263  -0.04226226143479058  -0.008898442888685716  -0.15988473321195468  -0.038249405161255044  -0.17199892896545843  -0.03770566353562942  -0.27241794590955987  -0.03496634679753817  -0.3124144864465642  -0.07939818570653466  
-0.016516351553757608  -0.0006885276482044174  -0.011106693239585835  -0.018949624719983793  -0.015783967347967314  -0.000876266050697205  -0.011562918030430353  -0.017133882315012536  -0.012708614884153988  -0.01621273267739199  -0.0008756687950103136  -0.00553212832106936  -0.013074874478305396  -0.028827167495994847  -0.011742772144639037  -0.007597060834638014  -5.3651590413156426e-05  -0.016564888000729874  -0.008095211187941948  -0.006098103915009924  -8.04827896184059e-05  -0.00044711528325673685  -0.03722956794744707  1.811381975970722  -0.01532754695903925  -0.008397075106600503  -0.021453754528822706  -0.00916507056978603  -0.02716827139066363  -0.02351035999236266  -0.010569179594841886  -0.012634973642384114  -0.00996178861211759  -0.0080841792054695  -0.019477188161525764  -0.007420721476597821  -0.022856292225123028  -0.008263238947567033  -0.0185201975135103  -0.007663586712959693  -0.0019226374333921469  -0.025272393832779717  -0.008012456193468185  -0.020372078838202697  -0.009550398109020192  -0.041673862157714216  -0.0074398954914210785  -0.03741717908867262  -0.017661447317182062  
-0.03413268391686851  -0.0014754052515732414  -0.022919915560709728  -0.03909768303103688  -0.03245339542060984  -0.001815126037046104  -0.023894964322675002  -0.03555553151945176  -0.02620377705713527  -0.03320277880778105  -0.0018317545140583414  -0.01176909066554696  -0.026887091630984333  -0.05923742262966562  -0.024215093243332497  -0.01581756675766412  -0.00010730455496383329  -0.034371073147086796  -0.016869492538241222  -0.01269693725510148  -0.00018778726500431883  -0.000930000553510076  -0.077347738156269  -0.015327546959039243  3.7332945316130464  -0.01754531060431357  -0.04457982807747187  -0.01906335721824639  -0.05612523981889052  -0.04826397124025868  -0.02198783147468465  -0.026146308337125477  -0.020621118876484965  -0.01669601911842014  -0.04030480169810279  -0.015744370034483098  -0.04750104488199925  -0.017125673124192768  -0.038346087813703765  -0.015774347880564185  -0.00401517997476268  -0.05097457835644166  -0.016525741834255397  -0.042559490350896886  -0.020129103927417593  -0.08639734767105417  -0.015398469020712399  -0.07925160644633712  -0.03667325447549958  
-0.01868939498754385  -0.0008047688298000923  -0.012600143753753734  -0.02127486392017783  -0.017545857356468443  -0.0009835704832164382  -0.01297594877945906  -0.019503696268441933  -0.014245898890549493  -0.01804408713259539  -0.0010007658266024263  -0.006433308287360877  -0.014469569473732409  -0.03232908727451947  -0.013201800286248488  -0.00866583089483174  -6.25931796187251e-05  -0.018788489332344626  -0.0092121239198146  -0.0069475628711106584  -9.836612050139243e-05  -0.0005007728069229024  -0.04188013624230661  -0.0083970751066005  -0.017545310604313576  2.037358275109428  -0.02407414464222613  -0.010425853049469183  -0.03050413038531435  -0.026390076261338838  -0.011990956601159997  -0.014235656156841511  -0.011249538612695517  -0.009103693106105022  -0.02200806544072451  -0.00858298755025911  -0.02573581885093053  -0.009318544160991517  -0.020970556231984072  -0.008629406227833456  -0.0021998568878710996  -0.027535378558132238  -0.009058765075983133  -0.022473956538347342  -0.0110258672883978  -0.04653916401321086  -0.008423568843157776  -0.04190680905870623  -0.020138560837349894  
-0.04811954027143844  -0.0016633375023476905  -0.03413417709498663  -0.06448453558746094  -0.05538969805691421  -0.0021550738328210816  -0.03754119109582252  -0.04859535403302286  -0.043183331656542825  -0.05110368688652154  -0.0021804013918890496  -0.013688609622172523  -0.04687056712439198  -0.09168089812581634  -0.036687424552420175  -0.02024507402556258  -0.00016095750887443284  -0.043767702875795476  -0.021338264290253532  -0.015541379229638894  -0.0002056918597397055  -0.0010731701780052785  -0.1380458120205391  -0.021453754528822706  -0.04457982807747188  -0.02407414464222613  5.7902950482180815  -0.02533243230352798  -0.09134916898850026  -0.0769332848100345  -0.03438084572614357  -0.03997946555576249  -0.03113742418216735  -0.025209525643038976  -0.06019373117443264  -0.018285016830209982  -0.07839443008914763  -0.029376370982534  -0.05695616430304936  -0.02357222821174549  -0.005213728035232757  -0.08849535432991029  -0.022321302964947876  -0.08988542880527634  -0.023207243280003915  -0.14842868798058195  -0.02050530843453839  -0.1600275509898188  -0.04676296629186855  
