#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57936.43452  17.398  0.034
57936.43605  16.843  0.031
57938.17935  16.542  0.032
57938.18087  16.588  0.031
57938.82343  16.499  0.03
57938.82497  16.491  0.031
57940.80609  16.288  0.031
57940.80764  16.271  0.03
57941.79269  16.205  0.031
57941.79422  16.247  0.031
57942.7902  16.159  0.032
57942.79176  16.128  0.031
57943.39802  16.133  0.031
57943.39956  16.118  0.029
57944.43674  16.08  0.031
57944.43828  16.062  0.03
57945.78179  16.068  0.034
57945.78333  16.089  0.032
57946.82734  16.01  0.03
57946.82888  16.023  0.03
57948.16162  16.02  0.03
57948.16318  16.013  0.031
57949.82697  16.018  0.033
57949.82852  16.007  0.032
57954.42343  16.171  0.044
57954.42496  16.135  0.04
57958.14652  16.323  0.03
57958.14808  16.31  0.029
57967.77097  16.671  0.033
57967.77287  16.63  0.033
57972.10145  16.774  0.039
57972.10336  16.76  0.035
57973.7898  16.886  0.035
57974.10252  16.917  0.032
57974.10535  16.911  0.03
57981.77627  17.32  0.037
57981.77912  17.293  0.035
57987.70608  17.671  0.031
57987.70889  17.655  0.031
57993.13668  17.851  0.032
57993.13949  17.889  0.033
57999.36244  18.069  0.039
57999.36526  18.04  0.034
58011.75505  18.368  0.041
58011.75787  18.45  0.042
58025.0114  18.821  0.039
58025.01421  18.823  0.038
58043.17563  19.431  0.036
58043.17844  19.416  0.036
