#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57936.4259  16.715  0.029
57936.42744  16.748  0.028
57938.1708  16.481  0.028
57938.17232  16.467  0.028
57938.81483  16.398  0.027
57938.81638  16.403  0.028
57940.79745  16.218  0.031
57940.79902  16.238  0.03
57941.78407  16.159  0.034
57941.78561  16.135  0.033
57942.78155  16.113  0.031
57942.78311  16.095  0.033
57943.38943  16.094  0.031
57943.39097  16.087  0.03
57944.42814  16.031  0.029
57944.42968  16.022  0.028
57945.77317  16.01  0.03
57945.77471  15.94  0.033
57946.81873  15.968  0.032
57946.82027  15.989  0.028
57948.1529  15.97  0.028
57948.15446  15.957  0.028
57949.81832  15.994  0.032
57949.81986  15.992  0.028
57958.13781  16.293  0.028
57958.13937  16.291  0.028
57963.40146  16.644  0.031
57967.76118  16.973  0.034
57967.76308  16.945  0.036
57971.78343  17.122  0.039
57971.78532  17.144  0.04
57972.09159  17.18  0.041
57972.09347  17.146  0.041
57973.77585  17.257  0.047
57973.77867  17.273  0.045
57974.08846  17.295  0.034
57981.76517  17.685  0.045
57987.69215  18.029  0.03
57987.69498  18.004  0.03
57993.1227  18.15  0.033
57993.12553  18.202  0.033
57999.34823  18.318  0.044
58011.7411  18.559  0.043
58011.74392  18.542  0.042
58024.99749  18.928  0.045
58025.00031  18.912  0.045
58043.16171  19.287  0.037
58043.16452  19.353  0.038
