#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57261.24776  14.442  0.01
57264.29931  14.476  0.01
57268.24269  14.55  0.01
57268.24022  14.636  0.01
57274.75172  15.175  0.3
57283.43374  15.931  0.01
57283.43526  15.925  0.01
57286.66895  16.38  0.011
57286.67047  16.439  0.01
57290.79739  16.018  0.033
57290.79571  17.454  0.026
57290.40651  17.496  0.109
57290.40498  15.834  0.016
57294.51261  17.06  0.019
57294.51108  16.905  0.015
57301.05647  16.942  0.01
57300.87008  17.622  0.013
57300.8675  16.856  0.01
57301.05897  16.953  0.01
57300.9046  17.222  0.023
57301.00091  16.894  0.014
57310.67864  17.372  0.014
57310.6811  17.375  0.013
57315.19113  17.429  0.014
57315.19428  17.614  0.023
57320.95121  17.443  0.029
57320.94803  17.523  0.026
57327.20651  17.637  0.015
57327.20336  17.62  0.016
57332.81648  17.709  0.013
57332.81964  17.676  0.014
57346.19084  18.044  0.016
57346.19398  18.049  0.017
57351.91258  18.041  0.058
57351.91573  18.045  0.054
57368.85692  18.49  0.06
57372.0885  18.348  0.023
57372.08489  18.336  0.019
57382.80164  18.481  0.039
57382.80525  18.346  0.034
57385.0512  18.563  0.025
57385.05481  18.538  0.025
57386.05433  18.886  0.028
57397.05195  18.731  0.031
57397.05556  18.864  0.032
