#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57261.24604  14.375  0.01
57264.29751  14.312  0.01
57268.23693  14.326  0.01
57268.23848  14.321  0.01
57290.79361  15.555  0.021
57290.7946  15.885  0.057
57290.40397  15.902  0.013
57290.40314  15.889  0.017
57294.50905  16.183  0.017
57294.5099  16.162  0.015
57297.01154  16.063  0.014
57297.00999  16.279  0.015
57297.03499  16.618  0.235
57301.05432  16.414  0.011
57300.86418  16.287  0.011
57301.05235  16.411  0.011
57300.86578  16.359  0.01
57300.90043  16.214  0.014
57300.99796  16.518  0.014
57300.90222  16.245  0.014
57301.29591  16.093  0.044
57310.67695  16.698  0.018
57310.67542  16.734  0.015
57315.01442  16.785  0.02
57315.01708  16.564  0.02
57315.18605  16.751  0.015
57315.18851  16.859  0.016
57320.9454  16.947  0.025
57320.94289  16.989  0.021
57327.20074  17.043  0.016
57327.19828  17.086  0.018
57332.8112  17.349  0.017
57332.81372  17.164  0.014
57339.20701  17.526  0.021
57339.20455  17.476  0.02
57346.18574  17.732  0.022
57346.1882  17.681  0.021
57351.90997  17.763  0.062
57351.90749  17.688  0.056
57368.85184  18.144  0.03
57368.8543  18.345  0.099
57372.08227  18.178  0.032
57372.07982  18.195  0.035
57382.79655  18.472  0.057
57382.799  18.555  0.053
57385.04858  18.547  0.04
57385.04612  18.395  0.042
57386.04926  18.792  0.043
57397.04921  18.626  0.062
57397.04675  18.633  0.063
