#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54580.22  18.056  0.012
54582.24  18.075  0.01
54583.12  18.052  0.009
54587.19  18.276  0.01
54589.18  18.436  0.011
54591.15  18.584  0.011
54597.16  18.778  0.013
54606.13  19.112  0.031
54618.07  19.846  0.023
54624.03  20.015  0.028
54630.07  20.222  0.065
54646.03  20.68  0.041
54650.03  20.812  0.089
54651.02  20.79  0.05
