21 21
0.7526324272059934  -0.02494408002920365  -0.02232349004723975  -0.004069502862257319  -0.012657548414732989  -0.014023021927151305  -0.007826158116095359  -0.019074715435074642  -0.027902703577877195  -0.011976588157293504  -0.02253774289202964  -0.01767970961111404  -0.009236411958108906  -0.0035363393456011483  -0.011633847477071295  -0.005940950615559858  -0.010062011096868778  -0.006616380106821049  -0.03181167767836421  -0.0058536251044293604  -0.017372318215121096  
-0.024944080029203647  2.5424773225924544  -0.09002813883206587  -0.011977200013573218  -0.042506916574498975  -0.041151305864285656  -0.02495592966218845  -0.06997355729401114  -0.10756017839263939  -0.04325133385979393  -0.08710159488227269  -0.060047774547632944  -0.03324142609292285  -0.01236437878738805  -0.04553070185662688  -0.018022001565637952  -0.030063573345057302  -0.020551604776962863  -0.12507619085454705  -0.0168226588377393  -0.06141420990683085  
-0.02232349004723975  -0.0900281388320658  2.5706867096181325  -0.01019183840361078  -0.040938775062327175  -0.03497697727081794  -0.02292245281841384  -0.07487487990532019  -0.121685404894019  -0.04600373228834263  -0.09923561301033301  -0.05907554045873554  -0.03528957375095155  -0.012419267875228651  -0.05175305506609077  -0.015647049098479422  -0.026053756979539062  -0.01853764384660693  -0.1456225529715685  -0.014091460255396088  -0.06278944886370347  
-0.00406950286225732  -0.011977200013573221  -0.010191838403610787  0.3702064572076999  -0.006223288670775779  -0.007428906948299628  -0.003945059292214668  -0.009034043944797072  -0.01293025126924604  -0.005721545379103963  -0.010440874946760272  -0.008671940372530206  -0.004435336399107732  -0.0017079225923388507  -0.005365244226201638  -0.0030843553720642887  -0.005269535761610709  -0.0033898091391379986  -0.014645478539582823  -0.0031524512572272526  -0.008384919012242082  
-0.012657548414732992  -0.04250691657449899  -0.0409387750623272  -0.006223288670775781  1.259630966759937  -0.021404552644401956  -0.012594041250156547  -0.033535680449893704  -0.05018315941627292  -0.020793997384697064  -0.04052051949179029  -0.02957450865287474  -0.015955995169870563  -0.0060170224870079855  -0.02129918022555593  -0.00924695989366435  -0.015513170879551109  -0.010468398052706957  -0.058420810351399816  -0.008849425620623035  -0.02987915997860133  
-0.014023021927151305  -0.04115130586428563  -0.034976977270817944  -0.00742890694829963  -0.021404552644401952  1.2557180026932342  -0.013619911994359702  -0.030457676205944695  -0.044270439716877975  -0.019653312101011348  -0.035776609387475046  -0.02980956428681682  -0.015189033287801922  -0.005865791669728125  -0.0182206578624871  -0.010582505156975685  -0.01820833797712817  -0.011679393364040459  -0.04993424400530838  -0.010884149776167421  -0.028665503704853122  
-0.007826158116095355  -0.02495592966218845  -0.022922452818413836  -0.003945059292214668  -0.012594041250156552  -0.013619911994359702  0.7521518630401045  -0.019314596237666105  -0.02845863167655943  -0.012109187800631489  -0.022985859325065798  -0.017644905650549297  -0.009323812467268154  -0.0035473416277245215  -0.011982157847550164  -0.005780820613200332  -0.009785716067985555  -0.006491127864428086  -0.0328645651295761  -0.005672605572799681  -0.017523085113246083  
-0.019074715435074635  -0.06997355729401114  -0.07487487990532017  -0.00903404394479707  -0.033535680449893704  -0.03045767620594469  -0.019314596237666095  2.0392796623984353  -0.0891371679461187  -0.03529604945268323  -0.07183761378110612  -0.04780177037667993  -0.027295300245726788  -0.00987897442596763  -0.03856010335471599  -0.013693509545333951  -0.02274443613093451  -0.015914653039618105  -0.10674545020543294  -0.012591047153538863  -0.0503804032177994  
-0.02790270357787719  -0.10756017839263936  -0.12168540489401901  -0.012930251269246037  -0.0501831594162729  -0.044270439716877955  -0.02845863167655942  -0.08913716794611867  3.0621973430824267  -0.05433672171601448  -0.11407994279485663  -0.07190733386369341  -0.041430645511373376  -0.01499337316315437  -0.060062802669094056  -0.019784653307879686  -0.03277922841516888  -0.02308242946756995  -0.16698745890325942  -0.01791517353497216  -0.0755652735464614  
-0.01197658815729351  -0.04325133385979395  -0.046003732288342626  -0.005721545379103965  -0.020793997384697085  -0.019653312101011358  -0.012109187800631497  -0.03529604945268324  -0.05433672171601451  1.2780005211563357  -0.04390425861820504  -0.029576563946533452  -0.016608668973612344  -0.006095712723285932  -0.023277406695848577  -0.008603962118659167  -0.014389941739384725  -0.00993746423672546  -0.06456912263512155  -0.008073198289681156  -0.030642363035161258  
-0.022537742892029637  -0.0871015948822727  -0.09923561301033301  -0.010440874946760268  -0.0405205194917903  -0.035776609387475046  -0.022985859325065795  -0.07183761378110608  -0.11407994279485663  -0.04390425861820503  2.498467998333422  -0.05800748285925559  -0.033693418199220296  -0.012117907584007038  -0.048629955953369136  -0.015986203512219372  -0.026482858915479197  -0.0186488287472422  -0.13524347567259615  -0.014477881095729932  -0.06105042668930639  
