#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
56970.58  14.385  0.077
56972.58  14.243  0.07
56987.57  14.976  0.02
56988.59  15.048  0.071
56999.58  15.237  0.045
57000.53  15.288  0.061
57027.53  15.929  0.035
57036.59  16.139  0.037
57040.6  16.161  0.066
57044.55  16.254  0.049
57048.53  16.34  0.046
57052.5  16.458  0.044
57056.48  16.504  0.054
57063.56  16.581  0.052
57067.49  16.674  0.053
57071.46  16.686  0.049
57075.55  16.725  0.159
57079.46  16.774  0.051
57083.41  16.811  0.055
57091.47  16.889  0.224
57095.46  16.874  0.065
57099.39  16.958  0.062
57103.41  16.975  0.226
57107.42  17.032  0.054
57111.37  17.079  0.061
57130.38  17.205  0.242
57134.33  17.281  0.101
57138.36  17.225  0.118
57147.32  17.256  0.125
57151.23  17.322  0.091
57163.2  17.375  0.194
57167.19  17.414  0.079
57173.19  17.441  0.112
57177.26  17.427  0.157
57181.21  17.545  0.145
57185.2  17.614  0.1
57189.21  17.726  0.253
57193.21  17.532  0.255
57204.2  17.487  0.147
