13 13
4.553617187418574  -0.0732740055419419  -0.08788338061634632  -0.14519741630488162  -0.1265790215982159  -0.2029632350036699  -0.055326137719426356  -0.007011698610881078  -0.049597010668671275  -0.13705971588411392  -0.02658771525971506  -0.03846756931468451  -0.07869684759491878  
-0.07327400554194188  3.275467294037847  -0.06314330048180035  -0.09579300227230649  -0.08473023743359036  -0.12336355095144717  -0.04402063365947438  -0.006160946344643701  -0.040508326021132364  -0.08825614045043365  -0.022420476942254276  -0.02951773580398786  -0.05357108490838913  
-0.08788338061634637  -0.06314330048180036  3.857965750279127  -0.11403167311466993  -0.09941483414369635  -0.14490681094927974  -0.051588490042136934  -0.007181396328611259  -0.04744101160803984  -0.10360149357517608  -0.026241695652189184  -0.03467794591773313  -0.06362833726963919  
-0.14519741630488167  -0.09579300227230649  -0.11403167311466995  5.821062373973621  -0.16814095303489976  -0.25554720434868206  -0.07484745972253264  -0.009409698540701433  -0.06603086730358122  -0.17217222248927871  -0.03522832338376671  -0.050362488245123405  -0.09898364167228177  
-0.12657902159821588  -0.08473023743359034  -0.09941483414369635  -0.16814095303489976  5.131348688413274  -0.24376673436345925  -0.06619848120076191  -0.008295151282749425  -0.05833443052573233  -0.161035407273218  -0.030570935737098126  -0.044948824078259904  -0.085685441407279  
-0.20296323500366995  -0.12336355095144715  -0.14490681094927974  -0.2555472043486821  -0.24376673436345922  7.382767020519622  -0.09164901219648665  -0.010622407595281916  -0.07874129397595091  -0.2571675207489335  -0.040041681331477806  -0.06336064614043577  -0.12861019223822714  
-0.05532613771942638  -0.04402063365947439  -0.051588490042136934  -0.07484745972253264  -0.0661984812007619  -0.09164901219648665  2.6837146127019036  -0.0055907968650127675  -0.03548194005673155  -0.06770798272642808  -0.019977313341111715  -0.02486127970313109  -0.04270960754976318  
-0.0070116986108810795  -0.0061609463446437  -0.007181396328611259  -0.009409698540701436  -0.00829515128274943  -0.010622407595281918  -0.0055907968650127675  0.38347800662373777  -0.005565916900239687  -0.008564676030443636  -0.0032955083597693093  -0.0036250281633034  -0.00584193108496438  
-0.04959701066867129  -0.04050832602113236  -0.047441011608039846  -0.06603086730358125  -0.05833443052573235  -0.07874129397595095  -0.035481940056731553  -0.00556591690023969  2.4823234703488506  -0.06025437842064205  -0.01959920317337852  -0.023320475598628775  -0.03914767749663481  
-0.1370597158841139  -0.08825614045043366  -0.10360149357517608  -0.17217222248927877  -0.16103540727321802  -0.2571675207489336  -0.06770798272642807  -0.008564676030443636  -0.06025437842064205  5.363395150471763  -0.03163895090873824  -0.04671009481444221  -0.09072240750296043  
-0.026587715259715063  -0.022420476942254276  -0.026241695652189173  -0.03522832338376672  -0.030570935737098123  -0.040041681331477806  -0.019977313341111715  -0.0032955083597693093  -0.019599203173378522  -0.03163895090873825  1.3926474495521057  -0.012980371987810796  -0.02158818955988704  
-0.03846756931468451  -0.029517735803987876  -0.034677945917733134  -0.05036248824512341  -0.044948824078259904  -0.06336064614043578  -0.024861279703131095  -0.0036250281633033996  -0.023320475598628772  -0.046710094814442216  -0.012980371987810796  1.8071410069830647  -0.029007942588571013  
-0.07869684759491881  -0.053571084908389126  -0.0636283372696392  -0.09898364167228176  -0.08568544140727902  -0.1286101922382272  -0.04270960754976319  -0.005841931084964382  -0.039147677496634815  -0.09072240750296046  -0.02158818955988704  -0.029007942588571017  3.3045144967818483  
