#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56574.48194  18.002  0.013
56574.51727  17.898  0.014
56574.47968  18.044  0.015
56574.515  17.945  0.013
56574.42399  18.085  0.014
56578.11131  17.899  0.011
56578.11356  17.869  0.015
56578.85862  17.976  0.021
56578.86087  17.911  0.018
56579.51288  17.977  0.018
56579.51062  17.927  0.016
56580.55916  18.114  0.035
56580.5614  18.087  0.03
56580.53955  17.88  0.032
56581.57554  17.971  0.03
56581.57329  17.939  0.029
56583.87724  17.564  0.056
56583.89491  17.87  0.048
56583.89716  17.613  0.042
56585.0795  18.15  0.023
56585.07725  18.145  0.023
56587.81503  18.117  0.017
56587.81277  18.388  0.022
56593.06792  18.629  0.018
56593.0649  18.676  0.019
56594.89045  18.498  0.032
56594.88748  18.698  0.029
56599.16459  19.033  0.026
56599.16767  19.109  0.03
56599.47993  19.126  0.029
56599.47698  19.107  0.027
56600.11858  18.542  0.025
56600.14588  18.53  0.025
56600.1216  18.542  0.028
56601.86032  19.439  0.033
56601.86327  19.331  0.031
56603.85474  19.608  0.042
56603.8511  19.557  0.04
56613.09845  19.744  0.093
56613.13946  19.653  0.076
56616.78391  20.3  0.062
56616.7791  20.258  0.066
56624.84316  19.758  0.066
