#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53588.3  16.763  0.02
53589.26  16.507  0.035
53590.26  16.308  0.013
53591.24  16.16  0.01
53592.29  16.011  0.01
53593.24  15.939  0.01
53594.24  15.832  0.013
53595.24  15.785  0.01
53596.25  15.715  0.012
53599.27  15.624  0.01
53600.17  15.672  0.01
53601.26  15.647  0.01
53602.25  15.681  0.011
53603.24  15.698  0.012
53604.21  15.722  0.012
53605.19  15.726  0.01
53606.23  15.819  0.01
53607.23  15.829  0.01
53609.2  15.931  0.01
53611.19  16.084  0.011
53613.16  16.206  0.013
53615.15  16.309  0.01
53617.17  16.452  0.014
53618.17  16.474  0.013
53621.18  16.681  0.016
53624.17  16.802  0.018
53627.14  17.129  0.03
53630.14  17.286  0.025
53633.13  17.463  0.024
53636.13  17.516  0.094
53639.12  17.723  0.024
53644.12  17.923  0.035
53649.12  18.096  0.048
53654.11  18.165  0.037
53664.12  18.394  0.04
53669.1  18.493  0.118
53674.12  18.559  0.096
