#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53588.3  16.536  0.021
53589.26  16.315  0.018
53590.26  16.104  0.01
53591.24  15.953  0.014
53592.29  15.838  0.012
53593.24  15.763  0.013
53594.24  15.697  0.012
53595.24  15.646  0.013
53596.25  15.657  0.014
53599.27  15.737  0.015
53600.17  15.775  0.017
53601.26  15.797  0.019
53602.25  15.848  0.017
53603.24  15.891  0.016
53604.21  15.966  0.018
53605.19  16.031  0.015
53606.23  16.089  0.015
53607.23  16.174  0.018
53609.2  16.297  0.017
53611.19  16.368  0.017
53613.16  16.371  0.021
53615.15  16.35  0.018
53617.17  16.307  0.017
53618.17  16.217  0.016
53621.18  16.216  0.02
53624.17  16.153  0.02
53627.14  16.314  0.026
53630.14  16.399  0.023
53633.13  16.679  0.02
53636.13  16.869  0.064
53639.12  17.014  0.031
53644.12  17.284  0.04
53649.12  17.603  0.046
53654.11  17.741  0.043
53664.12  18.091  0.061
53669.1  18.332  0.119
53674.12  18.551  0.175
