#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53588.3  16.557  0.016
53590.26  16.115  0.011
53591.24  15.945  0.01
53592.29  15.823  0.01
53593.24  15.727  0.011
53594.24  15.653  0.01
53595.24  15.602  0.01
53596.25  15.566  0.01
53599.27  15.506  0.01
53600.17  15.507  0.011
53601.26  15.513  0.01
53602.25  15.524  0.01
53603.24  15.583  0.01
53604.21  15.633  0.011
53605.19  15.661  0.01
53606.23  15.756  0.01
53607.23  15.815  0.01
53609.2  15.937  0.012
53611.19  16.109  0.013
53613.16  16.187  0.011
53615.15  16.203  0.013
53617.17  16.263  0.015
53618.17  16.25  0.012
53621.18  16.348  0.014
53624.17  16.399  0.015
53627.14  16.621  0.02
53630.14  16.809  0.022
53633.13  17.029  0.018
53636.13  17.149  0.041
53639.12  17.293  0.016
53644.12  17.536  0.029
53649.12  17.762  0.041
53654.11  17.848  0.04
53664.12  18.177  0.042
53669.1  18.437  0.361
53674.12  18.486  0.184
