#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54804.3524  17.7545  0.0416
54805.43472  17.18  0.027
54806.44818  16.655  0.0273
54807.37041  16.309  0.0197
54810.46065  15.5775  0.0174
54811.42819  15.4965  0.0176
54812.44527  15.4465  0.0199
54813.43495  15.42  0.0307
54820.54273  15.645  0.0195
54821.52811  15.727  0.019
54822.42257  15.8  0.0199
54828.51887  16.3745  0.018
54829.25494  16.3785  0.0174
54831.48784  16.3765  0.0204
54832.46201  16.348  0.0224
54833.36719  16.311  0.0198
54856.33233  17.1145  0.0232
54857.2929  17.143  0.0621
54861.30991  17.368  0.0277
54862.27966  17.415  0.031
54865.2216  17.5365  0.0298
54866.3147  17.5955  0.0423
54867.31069  17.6225  0.0332
54868.31193  17.634  0.0377
54873.20344  17.612  0.0604
54878.23278  18.1185  0.0471
54883.22091  18.243  0.0503
54884.21821  18.317  0.0519
54886.14251  18.335  0.0548
54888.12229  18.512  0.063
54890.23351  18.577  0.0586
54909.25083  19.1735  0.1382
54913.16727  19.294  0.1418
54914.15637  19.372  0.1724
54920.14629  19.431  0.1422
54935.16094  20.111  0.2933
54939.15946  19.8495  0.2222
54945.14263  20.004  0.2286
