#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54806.29  16.416  0.008
54808.31  15.716  0.006
54809.3  15.469  0.006
54810.3  15.285  0.006
54813.29  14.957  0.006
54817.27  14.861  0.009
54818.27  14.871  0.007
54827.26  15.531  0.005
54830.24  15.901  0.007
54831.27  16.049  0.006
54834.33  16.436  0.007
54837.31  16.782  0.008
54838.3  16.896  0.009
54839.26  17.006  0.008
54840.24  17.109  0.011
54841.24  17.239  0.013
54842.36  17.304  0.016
54844.29  17.47  0.017
54856.26  17.976  0.011
54867.21  18.196  0.011
54870.23  18.258  0.022
54874.14  18.332  0.019
54878.15  18.395  0.013
54884.18  18.456  0.012
