#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54804.36214  17.5675  0.0266
54805.44446  16.883  0.02
54806.48661  16.3665  0.0175
54807.38015  16.0015  0.0448
54811.43113  15.1025  0.0169
54821.53786  15.05  0.0153
54822.43231  15.1015  0.0152
54828.52862  15.7095  0.0151
54829.26471  15.816  0.0149
54831.49757  16.1025  0.0172
54832.47176  16.229  0.0181
54833.37691  16.342  0.017
54856.34206  17.9015  0.0461
54857.3265  17.9885  0.0727
54861.33208  18.1  0.044
54862.29081  18.124  0.0494
54865.23272  18.123  0.0527
54866.32586  18.097  0.0522
54867.32182  18.162  0.0692
54878.24926  18.376  0.0553
54882.28736  18.4495  0.0523
54883.2339  18.4795  0.0621
54884.22937  18.4975  0.0698
54886.15365  18.622  0.0603
54888.13344  18.6235  0.0738
54890.26085  18.5665  0.0598
54909.26194  18.8835  0.0952
54913.17837  18.9615  0.1254
54914.16748  18.9375  0.1135
54920.15739  19.1405  0.1557
54945.15439  19.4335  0.1469
