#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54804.35541  17.339  0.0246
54805.43773  16.804  0.0178
54806.46271  16.363  0.0161
54807.37343  16.05  0.0183
54810.46366  15.33  0.0144
54811.4312  15.209  0.0161
54812.44829  15.122  0.021
54813.43795  15.04  0.0201
54820.54573  14.989  0.0165
54821.53112  15.02  0.0166
54822.42559  15.078  0.0166
54828.52187  15.595  0.0143
54829.25796  15.634  0.0142
54831.49086  15.719  0.0176
54832.46504  15.723  0.0157
54833.3702  15.746  0.0167
54856.33534  16.9315  0.0184
54857.30642  16.915  0.0304
54861.31729  17.113  0.0204
54862.28339  17.148  0.0215
54865.2253  17.278  0.0222
54866.31843  17.269  0.0235
54867.31439  17.316  0.0253
54868.31564  17.387  0.0277
54873.20715  17.571  0.054
54878.23649  17.707  0.0313
54883.22464  17.87  0.033
54884.22194  17.883  0.0355
54886.14623  17.963  0.0341
54888.12601  18.058  0.0382
54890.24605  18.1385  0.0412
54909.25453  18.737  0.071
54913.17098  18.8285  0.0678
54914.16007  18.857  0.0756
54915.1666  18.98  0.0989
54920.15  19.094  0.1076
54945.14633  19.627  0.1271
