10 10
3.731618064079731  -0.04090266311649873  -0.019449130648956932  -0.023801283140376984  -0.03285152495122867  -0.06285548930557205  -0.04907316995012787  -0.025652582820593687  -0.011611278432973606  -0.05280602637196214  
-0.04090266311649873  2.7464118677252007  -0.016571838847709013  -0.020830125377280646  -0.027239771147447276  -0.04462990525982047  -0.03896970307592038  -0.022028518980746148  -0.010212273670588606  -0.03990298033854391  
-0.01944913064895693  -0.016571838847709013  1.313546568901794  -0.010096327310466547  -0.013169138678968427  -0.021277878318593537  -0.018832621580933875  -0.010668267848018394  -0.004993790121749212  -0.019220641080473815  
-0.023801283140376987  -0.02083012537728065  -0.010096327310466547  1.6067595805143184  -0.01658809253364643  -0.025995775729636517  -0.023415408524575576  -0.013548145797132573  -0.006414570841803258  -0.02390003346804062  
-0.032851524951228665  -0.02723977114744728  -0.013169138678968427  -0.01658809253364643  2.188352509830625  -0.03587364131479792  -0.031267771025499165  -0.0175719574204552  -0.008207291861254752  -0.03231085336686404  
-0.06285548930557203  -0.04462990525982047  -0.021277878318593537  -0.025995775729636517  -0.03587364131479792  4.104182706443365  -0.05390044816274655  -0.028043558179813927  -0.012695743263529851  -0.05782531941136474  
-0.04907316995012788  -0.03896970307592038  -0.018832621580933875  -0.023415408524575576  -0.03126777102549917  -0.05390044816274655  3.24404746484748  -0.024949732053574526  -0.01156530003316129  -0.04742274161752417  
-0.025652582820593683  -0.02202851898074614  -0.010668267848018392  -0.013548145797132571  -0.017571957420455198  -0.02804355817981392  -0.02494973205357453  1.7271091473314255  -0.0067144024034138505  -0.02555043074983207  
-0.011611278432973604  -0.010212273670588606  -0.004993790121749211  -0.006414570841803258  -0.00820729186125475  -0.012695743263529848  -0.011565300033161289  -0.006714402403413849  0.7828099902944622  -0.011829262948433662  
-0.05280602637196213  -0.03990298033854391  -0.019220641080473815  -0.02390003346804062  -0.03231085336686405  -0.057825319411364734  -0.04742274161752417  -0.025550430749832067  -0.011829262948433663  3.4361084339247636  
