#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
53295.03  15.929  0.007
53298.18  15.493  0.005
53299.02  15.439  0.009
53300.05  15.36  0.009
53301.04  15.293  0.005
53302.05  15.251  0.005
53303.05  15.228  0.007
53304.07  15.194  0.008
53305.05  15.181  0.007
53307.08  15.195  0.004
53308.06  15.216  0.005
53309.05  15.227  0.008
53310.05  15.279  0.006
53311.06  15.33  0.006
53312.03  15.396  0.008
53314.07  15.532  0.004
53315.06  15.606  0.006
53320.04  15.895  0.005
53328.04  16.025  0.007
53330.08  16.084  0.007
53331.03  16.108  0.006
53335.04  16.256  0.007
53337.03  16.396  0.007
53338.05  16.453  0.008
53339.04  16.521  0.007
53340.06  16.589  0.008
53342.02  16.713  0.008
53344.04  16.82  0.009
53346.04  16.917  0.008
53348.04  16.991  0.009
53351.04  17.1  0.009
53352.05  17.141  0.009
