Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55543.767127702784 0.36440789228564247
Redshift 0.2049 0 F
Color 0.006973463220537622 0.04930990477356143
X0 9.85585430203425e-05 7.974001143665902e-06
X1 1.6288627385208705 0.37147227776137187
RestFrameMag_0_UX 20.2185078892059 0.0
RestFrameMag_0_B 20.658943992479987 0.08784283404710902
RestFrameMag_0_V 20.613906902743526 0.0
RestFrameMag_0_R 20.64793873579446 0.0
CovDayMaxDayMax 0.1327931119600644 -1
CovDayMaxRestFrameMag_0_B -0.002153166008228409 -1
CovDayMaxX1 -0.016632681827706674 -1
CovDayMaxColor -0.0017395772084609412 -1
CovRestFrameMag_0_BDayMax -0.0021531660082284732 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.007716363493427935 -1
CovRestFrameMag_0_BX1 0.021185113846043373 -1
CovRestFrameMag_0_BColor 0.0038900268200196915 -1
CovX1DayMax -0.016632681827706625 -1
CovX1RestFrameMag_0_B 0.02118511384604337 -1
CovX1X1 0.13799165314522183 -1
CovX1Color 0.006583822192883832 -1
CovColorDayMax -0.0017395772084609728 -1
CovColorRestFrameMag_0_B 0.003890026820019691 -1
CovColorX1 0.006583822192883829 -1
CovColorColor 0.0024314667087776964 -1

dmu_estimate 0.09800222641121208
FirstPhase  -11.095269485255132
LastPhase  44.42995563716166
LatestNegPhase  -7.026596773826798
EarliestPosPhase  9.653340357885376
NightsNegPhase  3
NightsPosPhase  13

salt3source   1
salt2_version   salt3-f22
