28 28
0.5898329814032003  -0.0031296353123079165  -0.011852705487376788  -0.014723771456279974  -0.011437269703135118  -0.01843030391194099  -0.011548996385675973  -0.0010030090184029743  -0.0028993890104186478  -0.009994865181629252  -0.00962411373956796  -0.010309542987567673  -0.014028375326233033  -0.013391322148110278  -0.008103332969848486  -0.011500026942744221  -0.0024821694288506687  -0.009261354173822935  -0.011319225248836676  -0.014324909981203145  -0.007829237755263691  -0.013542257902512612  -0.011989688093067222  -0.010229866813139008  -0.012541853929559999  -0.003679400561153112  -0.0055397133255052616  -0.007670665797515631  
-0.003129635312307915  1.0706706415925875  -0.022278401981973422  -0.02587893566488581  -0.020853856223820647  -0.032075844598855915  -0.021245603200211516  -0.0019017061766446054  -0.005545581679422993  -0.01874993317988429  -0.018007038656944693  -0.018656760405826794  -0.025687776793020537  -0.02493682690038108  -0.015077377619813868  -0.021053021178826507  -0.004680472386230232  -0.017322847664549373  -0.020527252876764702  -0.02569324631257464  -0.013719180087096992  -0.02462501743253167  -0.021765371996223946  -0.01856948795065536  -0.02236351243121943  -0.006283258079621688  -0.010494793446739115  -0.014225867385054445  
-0.011852705487376781  -0.02227840198197342  3.968876278775724  -0.0960335209965943  -0.07872228470326795  -0.11787714313204271  -0.07938770008704403  -0.007358346233096693  -0.021464306015188454  -0.07150177390532624  -0.06823304628875963  -0.07025767843067048  -0.0971344077081824  -0.09569845251884203  -0.05762921917526944  -0.07933647424642583  -0.01782901436475002  -0.06637488388860498  -0.0772578432051473  -0.0959749234039109  -0.051214453149687054  -0.0927513851567742  -0.08213509209560696  -0.0698441400931069  -0.08286033226761914  -0.022768748299537664  -0.04049860584765363  -0.05385815328552503  
-0.01472377145627998  -0.025878935664885822  -0.0960335209965944  5.925052928218528  -0.11388931934154559  -0.26503442323569715  -0.10848757897316962  -0.007395726047422935  -0.021142334669184058  -0.08090627311240604  -0.0805152793033191  -0.10949598611858279  -0.13253457336760538  -0.11450487961194203  -0.06789011740835273  -0.11178657485066097  -0.02001787576646509  -0.07583394854938244  -0.11780300525986283  -0.16432981760329704  -0.10796021528933283  -0.13809319372561624  -0.12308270773699931  -0.10470812369068538  -0.15046188011875175  -0.06197688134924975  -0.042563497692880876  -0.06708234042709621  
-0.011437269703135116  -0.020853856223820643  -0.07872228470326798  -0.11388931934154559  4.149429644186413  -0.14530636363577096  -0.08000277289960511  -0.0064154093583413735  -0.018536548281569937  -0.06598880779744462  -0.0642222078403304  -0.07489947018646738  -0.09761064502595357  -0.09059260159910637  -0.0541637630128305  -0.08118976596120785  -0.01636605667967857  -0.061553715053082686  -0.08146885808633238  -0.10594036762358885  -0.0615009082063396  -0.09722351206529996  -0.0859765406815315  -0.073163721853702  -0.09358754554403924  -0.030184750654035995  -0.03604490253066826  -0.05198796428807222  
-0.01843030391194098  -0.03207584459885591  -0.11787714313204269  -0.26503442323569704  -0.14530636363577096  7.5466944636787945  -0.1388931925067463  -0.00889787367485925  -0.025483336623914343  -0.0999003529226434  -0.10040526843019014  -0.14124982701639127  -0.16854294282581483  -0.14188086579745943  -0.08403195887919057  -0.14245458839122896  -0.024783582343357084  -0.09337946325107221  -0.15170393368249704  -0.21556402172274272  -0.14463677242508138  -0.17717126780838305  -0.15792857133444219  -0.13473065310636087  -0.2004020619542405  -0.08927123970676222  -0.051881462434459014  -0.08411013736585093  
-0.011548996385675978  -0.021245603200211516  -0.07938770008704402  -0.10848757897316957  -0.08000277289960506  -0.13889319250674625  4.108278624538127  -0.006539439722755011  -0.019248871222928905  -0.0675664227952025  -0.0660252069942938  -0.07389902107646415  -0.09726539005331007  -0.09061909667396464  -0.05455276245547742  -0.08150194401183454  -0.0169321164096124  -0.062221287826930614  -0.07985033885493421  -0.10343014875951896  -0.05822633552603323  -0.09577840470142249  -0.08470661122318694  -0.0715752790423953  -0.09165963447451837  -0.028596519063900164  -0.03673873208652888  -0.052531946339553826  
-0.0010030090184029747  -0.001901706176644605  -0.0073583462330966964  -0.007395726047422934  -0.006415409358341375  -0.00889787367485925  -0.006539439722755007  0.32830254706181217  -0.0019307455502565209  -0.006168251276144  -0.005796509736190448  -0.005597922455357467  -0.008120766907223556  -0.008079101012590566  -0.004947518492812237  -0.0064383391733024075  -0.00153666040622574  -0.005700375126104183  -0.0062467645385420704  -0.00759964886965213  -0.0038866178471145623  -0.0074691265129721305  -0.006685405459386634  -0.005708377363893007  -0.006516699541445983  -0.001658206334415915  -0.0035503142667653053  -0.0045380290018483555  
-0.0028993890104186473  -0.005545581679422989  -0.021464306015188464  -0.021142334669184058  -0.018536548281569934  -0.025483336623914336  -0.019248871222928902  -0.00193074555025652  0.9487861045602787  -0.01795749290190882  -0.016967788626030326  -0.016265966202639887  -0.023376361635740348  -0.02348143369554654  -0.014263640122750474  -0.018806294679779283  -0.0045145773633919846  -0.016524360533461343  -0.01802433732274226  -0.02193065807734605  -0.011130663874176666  -0.021660180783977197  -0.019277720119276448  -0.01639188474763472  -0.018788339165358076  -0.004751957399128741  -0.010374620498223838  -0.013168289089216812  
-0.009994865181629257  -0.018749933179884274  -0.07150177390532624  -0.08090627311240606  -0.06598880779744459  -0.09990035292264336  -0.0675664227952025  -0.006168251276143995  -0.017957492901908814  3.3468548542228826  -0.05771623738920026  -0.058786946432784405  -0.08181593903858762  -0.07973014625896009  -0.048399951525102694  -0.06661234254328026  -0.015050792543078366  -0.05562562498100843  -0.0648510210569355  -0.08085997698921968  -0.04279924338690479  -0.07776718406857056  -0.06892128126661987  -0.05875676935061823  -0.07026931796295519  -0.01943598900513931  -0.03381610528065134  -0.04547111289283065  
