#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53041.23  14.485  0.018
53043.24  14.511  0.011
53044.22  14.516  0.014
53045.24  14.534  0.013
53046.22  14.593  0.011
53047.21  14.607  0.013
53048.2  14.651  0.012
53067.16  15.717  0.029
53071.19  15.97  0.038
53073.17  16.102  0.025
53075.15  16.249  0.022
53077.16  16.278  0.024
53079.14  16.457  0.023
53081.17  16.532  0.031
53089.15  16.76  0.029
53093.15  16.882  0.039
53097.15  16.97  0.068
53101.16  17.081  0.065
