Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55941.229892077274 0.3317407203543822
Redshift 0.3075 0 F
Color 0.05459793560490734 0.03521942348794362
X0 2.6499332632557195e-05 1.3226448133396328e-06
X1 -0.3927772336633415 0.3332798977157583
RestFrameMag_0_UX 21.78183347711886 0.0
RestFrameMag_0_B 22.0853698363875 0.054191680212884626
RestFrameMag_0_V 22.010018759995326 0.0
RestFrameMag_0_R 21.98359556940195 0.0
CovDayMaxDayMax 0.11005190554124439 -1
CovDayMaxRestFrameMag_0_B 0.008453141961484665 -1
CovDayMaxX1 0.0401379549328405 -1
CovDayMaxColor 0.003718188094657174 -1
CovRestFrameMag_0_BDayMax 0.008453141961484665 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0029367382042955513 -1
CovRestFrameMag_0_BX1 0.01423854191558802 -1
CovRestFrameMag_0_BColor 0.001672544208667041 -1
CovX1DayMax 0.04013795493284042 -1
CovX1RestFrameMag_0_B 0.014238541915588017 -1
CovX1X1 0.1110754902214263 -1
CovX1Color 0.007375419370042443 -1
CovColorDayMax 0.003718188094657182 -1
CovColorRestFrameMag_0_B 0.0016725442086670409 -1
CovColorX1 0.007375419370042443 -1
CovColorColor 0.001240407790823115 -1

dmu_estimate 0.0643437428655923
FirstPhase  -9.6583782617772
LastPhase  44.48837126021132
LatestNegPhase  -0.5582348583355176
EarliestPosPhase  3.343533784111901
NightsNegPhase  4
NightsPosPhase  33

salt3source   1
salt2_version   salt3-f22
