#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54989.37  17.649  0.199
54991.38  16.729  0.052
54993.39  16.817  0.073
54996.36  16.556  0.045
54998.41  16.549  0.067
55001.36  16.708  0.074
55005.32  16.678  0.112
55007.35  16.952  0.088
55009.32  16.817  0.081
55014.35  17.289  0.145
55022.28  18.227  0.223
55024.34  17.896  0.407
55026.32  17.885  0.08
55028.23  18.49  0.222
55030.32  18.26  0.156
55032.24  18.859  0.205
55034.22  18.8  0.286
55038.22  18.71  0.233
55046.21  18.871  0.224
55050.19  19.15  0.284
55055.2  19.217  0.209
55059.2  19.376  0.288
