#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N1_B
@MAGSYS  Linear_AB11_off
54764.88  18.201  0.021
54782.78  19.765  0.361
54785.79  20.083  0.091
54787.79  20.294  0.11
54789.77  20.356  0.147
