#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_V
@MAGSYS  Linear_AB11_off
51881.41000000015  17.065  0.01
51898.330000000075  16.121  0.005
51901.330000000075  16.252  0.006
51906.31999999983  16.568  0.008
51907.24000000022  16.609  0.005
51929.330000000075  17.835  0.013
51933.330000000075  18.039  0.016
51953.22999999998  18.578  0.023
51959.10999999987  18.772  0.034
51963.25999999978  18.84  0.019
51994.200000000186  19.625  0.076
52022.16000000015  20.251  0.155
