#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_B
@MAGSYS  Linear_AB11_off
51881.41000000015  17.179  0.009
51898.330000000075  16.354  0.003
51901.330000000075  16.553  0.005
51906.31999999983  17.019  0.006
51907.24000000022  17.126  0.006
51929.330000000075  19.03  0.065
51933.330000000075  19.171  0.026
51953.22999999998  19.426  0.032
51959.10999999987  19.495  0.024
51963.25999999978  19.581  0.044
51994.200000000186  20.112  0.078
52022.16000000015  20.538  0.176
