Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56006.68325636827 0.5910277809440253
Redshift 0.2002 0 F
Color -0.13109785633042498 0.022572614753239476
X0 0.00012893235852439502 3.7909465439059843e-06
X1 1.2651178476560463 0.9699379995062276
RestFrameMag_0_UX 19.775485003212125 0.0
RestFrameMag_0_B 20.366061605258167 0.03192346715849968
RestFrameMag_0_V 20.465601752882115 0.0
RestFrameMag_0_R 20.567865833438105 0.0
CovDayMaxDayMax 0.3493138378476188 -1
CovDayMaxRestFrameMag_0_B 0.004278109923696432 -1
CovDayMaxX1 0.41412413261187025 -1
CovDayMaxColor -0.0018400964490163862 -1
CovRestFrameMag_0_BDayMax 0.004278109923696421 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0010191077554198079 -1
CovRestFrameMag_0_BX1 0.018139803904509786 -1
CovRestFrameMag_0_BColor 0.0003141614257449267 -1
CovX1DayMax 0.41412413261187014 -1
CovX1RestFrameMag_0_B 0.018139803904509783 -1
CovX1X1 0.9407797228861428 -1
CovX1Color -0.002757240231796932 -1
CovColorDayMax -0.0018400964490163732 -1
CovColorRestFrameMag_0_B 0.0003141614257449277 -1
CovColorX1 -0.0027572402317968875 -1
CovColorColor 0.0005095229367981644 -1

dmu_estimate 0.1698219525127526
FirstPhase  -7.817426360830872
LastPhase  7.1800740557663625
LatestNegPhase  -0.23730950530679268
EarliestPosPhase  7.1800740557663625
NightsNegPhase  6
NightsPosPhase  1

salt3source   1
salt2_version   salt3-f22
