#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
56530.19999  18.494  0.053
56530.20155  18.419  0.052
56531.26895  18.625  0.042
56531.27086  18.576  0.042
56534.34448  18.686  0.043
56534.34639  18.69  0.043
56536.31493  18.81  0.044
56536.31685  18.865  0.046
56541.32786  19.191  0.06
56541.32977  19.009  0.052
56542.30288  19.134  0.057
56542.3048  19.119  0.056
