#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_2
@MAGSYS  Linear_AB11_off
55203.11694  16.59  0.0264
55205.18859  16.279  0.0306
55208.12304  16.028  0.0201
55210.1212  15.941  0.02
55212.12796  15.923  0.0204
55242.128  18.462  0.1029
55244.12954  18.505  0.1071
