39 39
1.5992555450854973  -0.03859406988669683  -0.01905837620489922  -0.027382541676335866  -0.001603326191664422  -0.014242626467181167  -0.018691892459320847  -0.010244338017357177  -0.04308261592212031  -0.0059955617178427114  -0.011807468488997348  -0.028028664224992682  -0.01640306829343955  -0.005974362238059909  -0.012167940914364631  -0.01400231957297482  -0.01506865443620575  -0.014149017356454994  -0.014407506461636492  -0.03133505457658194  -0.011749936317540175  -0.011822118693006487  -0.010734962560821886  -0.0028257884283014335  -0.014269402123163638  -0.023944373526135383  -0.007785961053676989  -0.03306408237695754  -0.034198966569210176  -0.015414907372447356  -0.005183870797795798  -0.012559346151742196  -0.0013520215795169903  -0.011981248430175027  -0.0030485653667072987  -0.001100405879192412  -0.007337711787257634  -0.016251528875409742  -0.014480460178797777  
-0.038594069886696836  5.694242036449736  -0.06991557825991192  -0.0961911362113682  -0.004830529509462967  -0.04633046754683176  -0.07303170374158591  -0.03596153046138489  -0.1635169050860835  -0.01867992038437251  -0.04002926653102669  -0.10281486657671779  -0.05872905835024715  -0.018879845397253354  -0.0547301070250481  -0.05107503434540445  -0.051952061162758356  -0.04579663261008794  -0.05448028129785363  -0.12391475221508798  -0.04543141438069953  -0.04082465476174704  -0.03397689793382215  -0.011078638643005167  -0.06265721866748708  -0.08981160594388202  -0.029009373049655264  -0.1507430108403093  -0.1505207872000364  -0.06547910872326272  -0.015893188714230153  -0.04349371659262484  -0.004486028445262986  -0.038407150507433055  -0.009205255839959693  -0.004075395944418919  -0.02387489498511781  -0.05649257877783957  -0.048905880048847106  
-0.019058376204899224  -0.06991557825991193  2.828763272882328  -0.048227201546924524  -0.0027873796888388575  -0.024320072976739587  -0.03363693872389081  -0.018615198551911474  -0.07843258689979853  -0.010479005992490645  -0.021135585101180143  -0.05083821192941599  -0.029585542350135084  -0.010476749358885491  -0.022369561289360528  -0.025405525783037754  -0.026699844785657127  -0.025120658812503152  -0.02639169121818743  -0.05777837942539709  -0.021494703312433572  -0.02123924805004897  -0.019066499746884482  -0.005213117821622024  -0.026588387147368032  -0.043413426782633296  -0.014098767300853613  -0.060216403341074115  -0.06303379590865703  -0.027883286643877684  -0.008942030448622273  -0.02259234298812869  -0.0024336821896850064  -0.021194274093185948  -0.005295761024355378  -0.002014279852072291  -0.012876737151682234  -0.02919371365402043  -0.025847477616230397  
-0.02738254167633586  -0.09619113621136818  -0.04822720154692449  3.9515851807136917  -0.004061373377582862  -0.03541045049647403  -0.04576551095982559  -0.02597998111378036  -0.1081893896681054  -0.015108268542161431  -0.02976615299382009  -0.07019038208954631  -0.04135105094909747  -0.015004709359157362  -0.029479005632608062  -0.035302434815933696  -0.03788288594452645  -0.035710965778128365  -0.036245071622889445  -0.0780702310025611  -0.029354702319003747  -0.02981407612824651  -0.027181594138655906  -0.007064279096867028  -0.03512811960407317  -0.059996621394374894  -0.019539925125543794  -0.07908832918260061  -0.08313664357513342  -0.0377341726519622  -0.012978702866416877  -0.03172565826951979  -0.0034289002247287715  -0.030290735142566482  -0.007695256628244125  -0.0027677337271774438  -0.01844798292078925  -0.041042805155055505  -0.03662749300218144  
-0.0016033261916644226  -0.004830529509462963  -0.0027873796888388553  -0.004061373377582862  0.2355492471872871  -0.002278503904791029  -0.002446472610004341  -0.0015961836456954853  -0.005928389672088244  -0.001085368006832107  -0.0018871090336853005  -0.0040392517577922974  -0.002438535844234266  -0.0010434291586219925  -0.001332866588448421  -0.002058488440081179  -0.0023197943468604982  -0.002422421436617929  -0.002012728846390184  -0.004172949874430596  -0.001585234900083293  -0.0018548189011630169  -0.001937335112191823  -0.000373039924377842  -0.0016605408438921262  -0.003346991889897955  -0.0011094558356937027  -0.0034332921403064675  -0.003918192180652353  -0.0018561044840111655  -0.0009412270573440025  -0.001948163999923209  -0.00022370093457811665  -0.0020783574102619467  -0.0005963311192791982  -0.00015850706751766602  -0.0012395616806668822  -0.0025353735444156545  -0.002348896397214765  
-0.014242626467181167  -0.04633046754683179  -0.024320072976739583  -0.03541045049647404  -0.0022785039047910297  2.0257892304843774  -0.0219185522587725  -0.013315884156307953  -0.053095461610078346  -0.008204294024507779  -0.015446819053762528  -0.034715737344762604  -0.02108599782881557  -0.008034661446785893  -0.013910679511526764  -0.017774047539434682  -0.019554493455685888  -0.01905528176290379  -0.01794765079487975  -0.03783245656862703  -0.014293732483616853  -0.015424080969233138  -0.014671181398004524  -0.0034341063385952037  -0.01675353238037973  -0.029597098340863787  -0.009732534484587508  -0.03707662271932887  -0.03947351349792422  -0.017794667993469734  -0.0070790678217646005  -0.016411019898518807  -0.0018141403196501376  -0.01632632132772227  -0.004287897904787272  -0.001377209580497623  -0.009851519236613376  -0.021267170392355334  -0.019211391918035996  
-0.01869189245932086  -0.0730317037415859  -0.03363693872389081  -0.04576551095982559  -0.002446472610004341  -0.021918552258772497  2.9456881964078248  -0.018555509956150244  -0.08465075843149845  -0.009887872759751427  -0.021060187255972914  -0.055678880258539246  -0.029046045365595696  -0.010167370987699665  -0.027510583858814483  -0.02608064544323038  -0.02665818106538571  -0.024000020384929852  -0.028119531316884206  -0.06700124103821725  -0.0243604710620356  -0.0211276738363393  -0.01791368673335191  -0.00594610164280406  -0.031204707473938553  -0.04687814111293759  -0.015034583984200376  -0.08313136159511703  -0.08109472422344004  -0.035513037456884604  -0.008549408177257361  -0.022384200253749754  -0.0023275240327385316  -0.019821211458032097  -0.004719321633459922  -0.0021532056568048796  -0.012379435968555398  -0.028807281233637863  -0.025299430724832116  
-0.010244338017357165  -0.03596153046138488  -0.01861519855191145  -0.025979981113780356  -0.0015961836456954846  -0.013315884156307948  -0.01855550995615024  1.5527071694823695  -0.042369615236847596  -0.006026117587359766  -0.011869889565054869  -0.027990479112401462  -0.01611615255621411  -0.006005520312339858  -0.01149153977746477  -0.013905501120715615  -0.014813645638643286  -0.014271787982662395  -0.014306563230783692  -0.031098199107670123  -0.011611638731483674  -0.011821282502550821  -0.010938541069950004  -0.002824600971402916  -0.01381976839830968  -0.023571126484082768  -0.007660466843935789  -0.03144643279630425  -0.033241995521225746  -0.014806215979189612  -0.005158632737731775  -0.012541781933513305  -0.001375084470540473  -0.012052518626203365  -0.003035894821656155  -0.0011076074018733098  -0.00724443366133061  -0.01620551287972174  -0.01453544157982587  
-0.043082615922120315  -0.16351690508608352  -0.07843258689979853  -0.10818938966810539  -0.0059283896720882445  -0.05309546161007837  -0.08465075843149847  -0.042369615236847596  6.463396306144543  -0.023057684269031525  -0.047923929544371836  -0.12009219107145336  -0.06721913774375464  -0.023306593470012002  -0.055913567720913084  -0.058684132292761315  -0.060899848580721706  -0.055800023549623996  -0.06226020175701778  -0.14002654403137962  -0.05183387704421315  -0.048214300658855395  -0.04183834802248254  -0.012635403842292526  -0.06557842372769854  -0.10252588153271812  -0.03308183104307702  -0.15723925965908794  -0.15982876545223218  -0.0697609461109622  -0.01971672548185668  -0.05137750565125867  -0.005393549481182431  -0.046524109669512044  -0.011358080515921838  -0.004750569516860832  -0.02877040477300445  -0.06630670262086583  -0.05816688443104067  
-0.0059955617178427114  -0.018679920384372512  -0.010479005992490647  -0.015108268542161431  -0.0010853680068321073  -0.008204294024507782  -0.009887872759751429  -0.006026117587359768  -0.02305768426903153  0.8884456709121255  -0.007073412705824574  -0.015614316277889591  -0.009174095986585943  -0.0038309409640139864  -0.005455738733745933  -0.007817681094808886  -0.008719223628953894  -0.008914760279095352  -0.00779276105021185  -0.016432205127087384  -0.006210721933769893  -0.006950754003265407  -0.006992494571091294  -0.0014855000783251641  -0.006695877134457272  -0.012957650050939719  -0.004269783610720406  -0.014505432537765674  -0.016047465577335045  -0.007456114571820595  -0.0033960379256750216  -0.0073317111613814545  -0.0008352206145627363  -0.0075907075035967575  -0.0020504080551745083  -0.0006126681923655244  -0.004546997995418999  -0.00950330360612702  -0.00874216860786621  
