#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
57012.79708  15.572  0.088
57012.7996  15.597  0.063
57012.85112  15.597  0.088
57012.85362  15.592  0.085
57014.79546  15.631  0.036
57014.79796  15.609  0.043
57014.81561  15.62  0.085
57014.81814  15.622  0.1
57018.85117  15.751  0.083
57018.85367  15.757  0.033
57022.80507  15.938  0.067
57022.80759  15.94  0.085
57026.81185  16.283  0.029
57026.81441  16.258  0.029
57030.79228  16.625  0.044
57030.79478  16.616  0.091
