#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57008.85137  15.713  0.029
57008.85389  15.722  0.031
57010.56488  15.606  0.074
57010.56738  15.6  0.077
57012.80603  15.617  0.029
57012.80865  15.627  0.03
57012.85962  15.591  0.055
57012.86213  15.618  0.029
57014.80398  15.607  0.029
57014.80649  15.613  0.029
57014.82671  15.618  0.031
57014.85486  15.618  0.03
57014.85736  15.614  0.03
57018.85964  15.716  0.029
57018.86215  15.709  0.029
57022.81365  15.891  0.031
57022.81615  15.841  0.053
57026.82051  16.128  0.029
57026.82301  16.12  0.028
57030.80098  16.409  0.029
57030.80351  16.399  0.03
