#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
55911.16417999985  17.661  0.016
55912.213580000214  17.695  0.017
55913.18432  17.72  0.015
55914.19704  17.809  0.015
55915.13011999987  17.882  0.014
55916.171149999835  17.961  0.021
55917.145680000074  18.011  0.014
55918.14364999998  18.062  0.014
55922.212439999916  18.48  0.018
55923.13450999977  18.548  0.03
55924.167429999914  18.69  0.018
55925.100600000005  18.78  0.015
55926.06762999995  18.904  0.02
55927.13149000006  19.03  0.018
55928.149879999924  19.126  0.022
55929.12537000002  19.31  0.031
55931.14213000005  19.538  0.044
55933.11858000001  19.858  0.064
55934.12661000015  19.998  0.071
55935.10741999978  19.919  0.12
55937.10058999993  20.252  0.086
55938.12335000001  20.178  0.053
55939.10081999982  20.309  0.04
55940.105909999926  20.384  0.037
55941.09505000012  20.369  0.04
55942.092689999845  20.55  0.047
55944.050879999995  20.567  0.055
55945.10014999984  20.704  0.07
55948.10785999987  20.868  0.066
55953.1803799998  20.975  0.15
55955.1681400002  21.189  0.134
