#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
55911.1775799999  17.827  0.012
55912.20122999977  17.841  0.012
55913.195119999815  17.862  0.016
55914.208279999904  17.906  0.011
55915.12331999978  17.93  0.01
55916.18558999989  17.951  0.011
55917.138210000005  17.992  0.011
55918.16079000011  18.032  0.014
55922.166569999885  18.267  0.051
55923.12331999978  18.458  0.02
55924.17846000008  18.557  0.019
55925.12067000009  18.655  0.014
55926.08148999978  18.701  0.014
55927.12266999995  18.786  0.017
55928.14000000013  18.837  0.021
55929.115600000136  18.876  0.02
55931.135129999835  18.849  0.022
55933.11145999981  18.756  0.021
55934.11465999996  18.772  0.022
55935.09039000003  18.672  0.045
55937.11434999993  18.665  0.018
55938.13809000002  18.652  0.016
55939.11369000003  18.616  0.02
55940.11854999978  18.575  0.015
55941.107820000034  18.562  0.015
55942.105659999885  18.576  0.016
55944.03398999991  18.537  0.017
55945.11546  18.543  0.017
55948.099100000225  18.641  0.015
55953.165930000134  19.044  0.022
55955.15651000012  19.147  0.02
