#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53853.47  17.112  0.017
53860.4  16.952  0.038
53861.37  16.949  0.014
53862.4  16.97  0.035
53863.41  16.994  0.029
53864.43  17.02  0.034
53865.38  17.07  0.039
53866.36  17.153  0.129
53869.38  17.213  0.072
53871.38  17.274  0.147
53872.4  17.428  0.038
53879.39  17.851  0.064
53883.34  18.085  0.066
53885.36  18.234  0.068
53887.36  18.374  0.079
53889.39  18.614  0.212
53891.38  18.615  0.106
53893.33  18.701  0.126
53897.35  18.633  0.155
53900.38  18.778  0.141
53903.3  19.07  0.06
53907.35  18.971  0.154
53911.34  19.405  0.157
