#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53853.47  16.991  0.031
53860.4  16.817  0.036
53861.37  16.855  0.019
53862.4  16.858  0.035
53863.41  16.841  0.039
53864.43  16.876  0.044
53865.38  16.954  0.033
53866.36  16.829  0.082
53869.38  16.974  0.07
53871.38  17.173  0.11
53872.4  17.177  0.05
53879.39  17.366  0.053
53883.34  17.554  0.058
53885.36  17.661  0.048
53887.36  17.798  0.042
53889.39  18.159  0.127
53891.38  18.012  0.058
53893.33  18.128  0.07
53897.35  18.198  0.126
53900.38  18.18  0.115
53903.3  18.46  0.131
53907.35  18.598  0.085
