#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
53698.2  17.908  0.009
53699.18  17.936  0.011
53702.18  17.981  0.01
53706.19  18.049  0.012
53712.15  18.167  0.014
53720.16  18.309  0.024
53725.15  18.397  0.013
53728.2  18.459  0.014
53736.12  18.579  0.013
53740.15  18.632  0.014
53741.1  18.659  0.015
53746.12  18.669  0.025
53754.09  18.789  0.016
53761.15  18.864  0.016
53763.07  18.859  0.016
53764.09  18.884  0.016
53765.07  18.89  0.016
53768.1  18.917  0.018
53773.05  18.914  0.025
53774.07  18.964  0.031
53783.05  19.051  0.018
53786.03  19.043  0.013
53795.04  19.127  0.018
