#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
53698.2  17.261  0.008
53699.18  17.277  0.01
53702.18  17.3  0.008
53706.19  17.366  0.011
53712.15  17.438  0.011
53720.16  17.558  0.012
53725.15  17.617  0.01
53728.2  17.672  0.012
53736.12  17.808  0.011
53740.15  17.878  0.013
53741.1  17.889  0.011
53746.12  17.941  0.015
53754.09  18.041  0.012
53761.15  18.126  0.013
53763.07  18.125  0.012
53764.09  18.168  0.015
53765.07  18.187  0.014
53768.1  18.228  0.014
53773.05  18.252  0.017
53774.07  18.232  0.016
53783.05  18.323  0.016
53786.03  18.371  0.013
53795.04  18.436  0.02
