11 11
3.672206634928398  -0.060560589120715456  -0.03644206977270776  -0.019478017010338446  -0.003872181352459068  -0.023209371558718335  -0.060590659874023976  -0.017200518209071418  -0.030792062524570757  -0.05949555732248635  -0.0557284189038163  
-0.060560589120715456  2.0000161154377003  -0.020153283938183622  -0.010286826263729114  -0.0020410546152028757  -0.01230209947946753  -0.03343503250489628  -0.009095213727580351  -0.016511604159721374  -0.031898067164482076  -0.029637900459106536  
-0.03644206977270776  -0.02015328393818362  1.1956474161890451  -0.005924049539303734  -0.001135844282497663  -0.00703579852022308  -0.02081049523574998  -0.005148028474973289  -0.009669677600642681  -0.019297397440827587  -0.017606780600162193  
-0.01947801701033844  -0.010286826263729112  -0.005924049539303734  0.7675730919315472  -0.0010324050248016483  -0.005586221045191846  -0.010225850700828591  -0.004359060224764957  -0.006743569794614799  -0.01155054625062739  -0.011375330649704246  
-0.003872181352459067  -0.0020410546152028752  -0.0011358442824976633  -0.0010324050248016485  0.17061514990433363  -0.0013644588423897507  -0.0020414249028998053  -0.0010991521734118291  -0.001541993845091254  -0.0024916439314973064  -0.002522622843020779  
-0.023209371558718335  -0.012302099479467527  -0.007035798520223078  -0.005586221045191844  -0.0013644588423897504  0.9520836421667981  -0.012309817617720027  -0.005667913919799082  -0.008489447038736811  -0.01430467007595757  -0.01419365311234672  
-0.060590659874023976  -0.03343503250489628  -0.02081049523574997  -0.010225850700828588  -0.0020414249028998044  -0.012309817617720025  2.0103276277277615  -0.009048029196714673  -0.016597579635257244  -0.03251291333625807  -0.029974492570055324  
-0.01720051820907142  -0.009095213727580351  -0.005148028474973288  -0.004359060224764955  -0.001099152173411829  -0.00566791391979908  -0.009048029196714671  0.7314424933644612  -0.006542265984897328  -0.010851738718415542  -0.010859117631006646  
-0.03079206252457077  -0.016511604159721374  -0.009669677600642678  -0.006743569794614798  -0.0015419938450912539  -0.008489447038736811  -0.016597579635257244  -0.006542265984897327  1.1940071851617575  -0.01832078489638362  -0.017821553384458007  
-0.059495557322486355  -0.03189806716448206  -0.01929739744082758  -0.01155054625062739  -0.0024916439314973055  -0.014304670075957569  -0.03251291333625807  -0.01085173871841554  -0.018320784896383616  2.1404673567413783  -0.03245634070732475  
-0.0557284189038163  -0.029637900459106536  -0.0176067806001622  -0.011375330649704246  -0.002522622843020779  -0.01419365311234672  -0.029974492570055328  -0.010859117631006646  -0.017821553384458007  -0.032456340707324755  2.056286077747886  
