#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_V
@MAGSYS  Linear_AB11_off
51824.27  17.476  0.037
51825.3  17.212  0.04
51826.23  16.972  0.037
51832.3  16.047  0.014
51833.38  16.001  0.017
51834.32  15.931  0.014
51836.29  15.946  0.015
51837.28  15.947  0.012
51839.3  16.019  0.02
51841.32  16.143  0.016
51847.27  16.683  0.033
51851.23  16.971  0.025
51853.26  17.14  0.027
51860.3  17.473  0.103
51865.24  18.072  0.064
51871.23  18.285  0.054
51875.19  18.443  0.09
51879.2  18.572  0.349
51891.16  18.62  0.315
51895.17  18.95  0.29
51899.16  19.047  0.149
51903.15  19.384  0.29
51907.15  19.304  0.189
