#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_B
@MAGSYS  Linear_AB11_off
51824.27  17.645  0.034
51825.3  17.278  0.052
51826.23  16.981  0.047
51832.3  16.046  0.02
51833.38  16.039  0.018
51834.32  16.058  0.017
51836.29  16.118  0.015
51837.28  16.181  0.014
51839.3  16.395  0.021
51841.32  16.664  0.023
51847.27  17.682  0.163
51851.23  18.058  0.066
51853.26  18.323  0.079
51860.3  18.98  0.263
51865.24  19.14  0.111
51871.23  19.221  0.194
51875.19  19.32  0.203
51879.2  19.458  0.237
51891.16  19.206  0.377
51895.17  19.237  0.28
51899.16  20.105  0.254
51903.15  20.165  0.332
51907.15  19.469  0.221
