#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
51824.27  17.369  0.042
51825.3  17.034  0.042
51826.23  16.753  0.031
51832.3  15.885  0.015
51833.38  15.831  0.014
51834.32  15.824  0.012
51836.29  15.819  0.015
51837.28  15.803  0.013
51839.3  15.927  0.018
51841.32  16.064  0.013
51847.27  16.372  0.02
51851.23  16.522  0.024
51853.26  16.665  0.027
51860.3  17.415  0.091
51865.24  17.584  0.048
51871.23  17.824  0.065
51875.19  17.954  0.054
51879.2  18.01  0.258
51891.16  18.672  0.313
51895.17  18.902  0.318
51899.16  18.899  0.121
51903.15  18.565  0.191
51907.15  19.255  0.271
