45 45
4.7113510400093785  -0.12521928147765493  -0.051324108604986395  -0.07792255727810674  -0.06302294799084056  -0.048631016899417484  -0.03375605961470698  -0.08307624257965664  -0.05935471735032852  -0.05414380648752117  -0.038615196678614905  -0.0016158771468845212  -0.03216840635460639  -0.05752850823170933  -0.04528253890473029  -0.0021270517254066723  -0.03185495729195875  -0.038312001982304576  -0.031031622375911422  -0.029777203174422024  -0.0022570684993829457  -0.013309906056761278  -0.038944842331427205  -0.06145078476389515  -0.024438017242396668  -0.017657187681779242  -8.359200854221396e-05  -0.038909398188482824  -0.020313900481745445  -0.01599445209177347  -0.00024150336811371798  -0.000826675761654635  -0.10341056834408197  -0.019877011109299545  -0.04219709998833604  -0.019496019171110785  -0.0574777099423977  -0.02258014824796548  -0.06597596304965109  -0.0634085857952621  -0.026723366300399606  -0.03249144211265463  -0.027540378017564968  -0.02506031170521673  -0.05721170223646676  
-0.1252192814776549  11.101503343036365  -0.12456965366948851  -0.18629533164231604  -0.14827613514285476  -0.11553022687770713  -0.0815801229320025  -0.20083890864290144  -0.14137995897879288  -0.1281533110139954  -0.0938934104650071  -0.004047415247737184  -0.07737796033147318  -0.13575440988589677  -0.10842022747215992  -0.005329500024465259  -0.07675033932409756  -0.09362392354130106  -0.07350991788779795  -0.07209565332229971  -0.005635867058443562  -0.03323879707106614  -0.09233005518785528  -0.14750191894336206  -0.059044872512390455  -0.04360195474236851  -0.00019498702718790648  -0.09693468666153628  -0.05037104168407464  -0.0397296158736082  -0.0006128016701573492  -0.0020798088431368375  -0.2411883432432209  -0.04865314688155023  -0.10265567839005188  -0.04731611850088658  -0.1363391577776242  -0.05514403837777945  -0.15669090898482374  -0.15097103784130064  -0.0637449723963226  -0.07821064361885119  -0.06597226872832443  -0.0602707237940029  -0.13785469153939917  
-0.05132410860498642  -0.12456965366948854  4.6643898023280945  -0.07691601620206939  -0.05961199968252722  -0.046782465459089165  -0.0339684812015662  -0.08341157062330547  -0.05785515298168416  -0.05126965229697742  -0.039544302097324145  -0.0017897366966553826  -0.03231969548081196  -0.05521085461480868  -0.043943525853284315  -0.0023280585767137354  -0.031793696783464574  -0.03969679781015989  -0.030081924298477267  -0.029755794729339653  -0.0024578998121190434  -0.01468195988778823  -0.03748417572732713  -0.060849450544830305  -0.024757364338063657  -0.01874546091827852  -8.347998299718759e-05  -0.04200779140072697  -0.021630289684197324  -0.017186877283833113  -0.0002689785770048683  -0.0009182309210108848  -0.09761004014282426  -0.02048972147543268  -0.043400706139794964  -0.020062899275955406  -0.05534345552598141  -0.023550627153042278  -0.06424731192714846  -0.062220893347443414  -0.026539249705563043  -0.03248491960218277  -0.02749416667416585  -0.02505449089816958  -0.0575519019189031  
-0.07792255727810671  -0.1862953316423161  -0.07691601620206938  7.063385142827418  -0.09440329018760053  -0.07256042583160237  -0.05063521593996038  -0.1244620108498688  -0.08894232874285056  -0.08054130060830192  -0.05805274010416408  -0.0024745280680011266  -0.04854933431340189  -0.08660545244118116  -0.06752291535014628  -0.0032330562018377724  -0.04771373095126442  -0.057661698343694064  -0.04664996894993063  -0.04434818962624953  -0.0034156983947842274  -0.02036563827447906  -0.0583944254651784  -0.09207731188850796  -0.036696788845958665  -0.026677256462505666  -0.0001187309488850173  -0.05886222549893772  -0.030595741417367633  -0.02417464901655286  -0.0003744483432945477  -0.0012603475061770183  -0.15725426086761843  -0.029864676093451607  -0.0637204723747113  -0.02953537077074474  -0.08649103800831756  -0.0341025219421541  -0.09946786364092185  -0.09556243166667204  -0.040532827979336154  -0.048953686219082505  -0.04156451153940371  -0.037746917222900835  -0.0862353614823406  
-0.06302294799084057  -0.1482761351428547  -0.05961199968252721  -0.09440329018760056  5.737826330254187  -0.061094439308376894  -0.03982450022997254  -0.09823878355484783  -0.07293719102905845  -0.06916065129851764  -0.04458944419613423  -0.0017037766008533724  -0.038096558969706214  -0.0731511723581542  -0.056057471242931124  -0.0022812537350991075  -0.03807511820178063  -0.04361247081711427  -0.03863617599849662  -0.03528491316312934  -0.0024186575119996157  -0.014099564551054499  -0.04905913595372434  -0.07411536978814258  -0.02849020573970411  -0.01952265841700771  -9.160957411621981e-05  -0.0421981990683554  -0.022280663506191227  -0.01742489898233076  -0.00025653420186816595  -0.0008703827285255823  -0.13580388648069833  -0.022691520448584794  -0.04879964150272106  -0.022452923916670836  -0.0730973903544488  -0.02552278488647373  -0.08204772212135908  -0.07748279857558019  -0.03249247980596512  -0.0389327697418522  -0.03298721790732827  -0.030128950917023476  -0.06791987187115238  
-0.048631016899417484  -0.11553022687770712  -0.046782465459089165  -0.07256042583160238  -0.06109443930837688  4.433209789379317  -0.030966667813787548  -0.0764090739325953  -0.05585164618626521  -0.05222745324189344  -0.03504509898356507  -0.0013841005477136336  -0.029669342997209983  -0.055309969894772215  -0.043068298053325016  -0.0018518994189523734  -0.02951431169260724  -0.03452217028636919  -0.02940667456665584  -0.0275369000128478  -0.001961898051167141  -0.011496186716997054  -0.03732597828808748  -0.057366438048015  -0.0222401723880708  -0.015667355622091116  -7.333829687754992e-05  -0.03406752005617739  -0.01791373899670603  -0.014044757484316855  -0.00021086281104088208  -0.0007150994617866156  -0.10179755978635147  -0.018050374113690634  -0.03853923720714423  -0.017765968077614547  -0.055688912117355514  -0.020241852434468053  -0.06284862989034434  -0.05967409369152539  -0.025109074268508044  -0.030334458755284902  -0.02560403561405644  -0.023385438805651134  -0.05297256669730593  
-0.03375605961470697  -0.08158012293200251  -0.0339684812015662  -0.05063521593996036  -0.03982450022997254  -0.030966667813787548  3.090776849288175  -0.05470897694426408  -0.03817022421191664  -0.034263080201840546  -0.0257957363630296  -0.0011528658227646252  -0.02110972151804169  -0.03661262509949706  -0.029188105095517055  -0.0014944236952131112  -0.020892834478656832  -0.025828723210518944  -0.019853083409515932  -0.019492478208450507  -0.0015866565102259124  -0.009519563132904254  -0.024926877891148627  -0.04008394414112747  -0.016181424019889597  -0.0121677045073978  -5.5349794651792924e-05  -0.027148982557247417  -0.014022063857901335  -0.011143533202619302  -0.00017526911527506798  -0.00059038372487193  -0.06523759447717664  -0.01339485694308025  -0.028496456784350543  -0.01312722225481533  -0.03696780344526818  -0.015359819337921318  -0.042557999854256984  -0.04094104221457154  -0.017501104957695843  -0.021449410116330222  -0.01808202267209583  -0.01648594682008381  -0.037802365288592536  
-0.08307624257965664  -0.20083890864290146  -0.08341157062330547  -0.12446201084986878  -0.09823878355484786  -0.07640907393259531  -0.05470897694426407  7.513059911178694  -0.09405195588926255  -0.08455626484597298  -0.06318441698283328  -0.002795889538740141  -0.05187041264639004  -0.09037481510204033  -0.07190020427179869  -0.0036463546940244135  -0.05132843377959865  -0.0631830508099596  -0.048940458420857695  -0.04796978558585504  -0.00385652245302791  -0.02300127744329479  -0.06139680877986887  -0.09850157353442203  -0.03960062198866281  -0.02965558011130682  -0.00012795121160074968  -0.06608304106745831  -0.034161400596135046  -0.0270962693646133  -0.0004203820515843024  -0.0014347723216759324  -0.16109901165111487  -0.032772380671291124  -0.06957544272383426  -0.032086729940208114  -0.09111268712500527  -0.03745170224844004  -0.10475667679947252  -0.10084796742486175  -0.042964837165162306  -0.05262463667311395  -0.0443807349264826  -0.04045980432360275  -0.09272776955618257  
-0.05935471735032845  -0.1413799589787928  -0.05785515298168419  -0.08894232874285057  -0.07293719102905843  -0.05585164618626523  -0.038170224211916626  -0.09405195588926256  5.384434075985982  -0.06231375990156525  -0.04346438461021372  -0.0017742914760555946  -0.036608550799501635  -0.0665973945846069  -0.051812134533871346  -0.002347677666209835  -0.03612419269600939  -0.04297525269375169  -0.03570225301857141  -0.03362286004079349  -0.0024863017521237324  -0.01465869192928886  -0.044870052610501344  -0.06992721833464569  -0.02752469575801179  -0.01965916097056774  -9.242363400708196e-05  -0.042942327043982736  -0.022460124512173944  -0.01770893391488676  -0.0002680448429169502  -0.0009058096781973637  -0.12156551864967194  -0.022339202304436027  -0.04766376719351627  -0.022080035366928027  -0.06657364386698744  -0.025297161768772558  -0.07608360489892235  -0.07282626913741337  -0.030731658497502257  -0.037081448927394414  -0.0314523733262664  -0.028577943622171698  -0.06508011140468932  
-0.05414380648752116  -0.12815331101399535  -0.0512696522969774  -0.08054130060830192  -0.06916065129851767  -0.05222745324189343  -0.03426308020184054  -0.08455626484597298  -0.06231375990156524  4.912212743949886  -0.038310589948978215  -0.0014550549901978422  -0.0325250615103748  -0.06186387281568672  -0.048637575965164874  -0.0019558459462281287  -0.03269392081558803  -0.03752635855081407  -0.032724183776422174  -0.030509597535907523  -0.0020855849734013206  -0.012161178001050564  -0.041990599029223044  -0.06369849774335518  -0.024385674682637377  -0.016869446312293587  -8.341276372009257e-05  -0.03639109923955993  -0.019307510659099723  -0.015080660969440255  -0.00022246940256504154  -0.0007508381210719837  -0.11413253328323018  -0.01977888383735306  -0.042282626891832334  -0.01938945660198807  -0.06287257886324162  -0.021967026894745556  -0.07007496354129852  -0.06598532130411482  -0.027703084906907642  -0.033643963762091986  -0.028231323348612496  -0.025821374122974014  -0.0583296743385704  
