#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52846.45  17.803  0.029
52847.39  17.718  0.058
52848.35  17.616  0.019
52849.44  17.625  0.03
52852.44  17.551  0.027
52853.44  17.496  0.046
52854.4  17.549  0.021
52855.37  17.5  0.017
52857.37  17.582  0.02
52858.38  17.605  0.022
52859.35  17.665  0.026
52860.32  17.679  0.038
52861.37  17.832  0.031
52863.3  17.969  0.051
52866.47  18.127  0.06
52868.37  18.263  0.034
52871.34  18.325  0.057
52876.33  18.744  0.039
52880.37  18.878  0.045
