26 26
2.8873106677911244  -0.0481844804097312  -0.0571699476999376  -0.1230685143166927  -0.06409701269951164  -0.04706119084303907  -0.11646408954649787  -0.06954211790647548  -0.03858738842185813  -0.07145192055080082  -0.045070881553188134  -0.03325864443138038  -0.018645590769647103  -0.051998566156608556  -0.007895321135746324  -0.029697287111265305  -0.1787591278546024  -0.01996497277734921  -0.03200970430673501  -0.018948910631667325  -0.04623047730758918  -0.07250017642960672  -0.056991322394226406  -0.07573717607410406  -0.02578425395678521  -0.09220592888259124  
-0.04818448040973118  2.1788278737257585  -0.04228235279084986  -0.08892154652815484  -0.04830959274574656  -0.03713311283324503  -0.07966615322021216  -0.05267798759851489  -0.030660471997037815  -0.05077424785495625  -0.03610354845991499  -0.026976595073372807  -0.01567550799860704  -0.03856391547473955  -0.005595278303257739  -0.021102030168429573  -0.11171792254419677  -0.016181886594178338  -0.025346162891374955  -0.015180785228956823  -0.03689934352680815  -0.057061144295027684  -0.044641115641190374  -0.0578496490795243  -0.020043069657464208  -0.06305814654064737  
-0.05716994769993761  -0.04228235279084989  2.5721706356572382  -0.11310689479283477  -0.05690891272835508  -0.04235171184757942  -0.10212069879678523  -0.06393587045524615  -0.03528216743296689  -0.06233205989485773  -0.04048261620183198  -0.03003728499528238  -0.016950759420237913  -0.04546672578150704  -0.006894281080551202  -0.026129298636438158  -0.1485575476007807  -0.018245274302065302  -0.029789440138448663  -0.01737293085888093  -0.04160653693233118  -0.06568572691169777  -0.051004477742866976  -0.0679711351649702  -0.023212105438056015  -0.07857226011538421  
-0.1230685143166927  -0.08892154652815486  -0.11310689479283478  5.346108496603187  -0.12079422386994104  -0.08822522753599729  -0.22639713425075164  -0.13531169074041574  -0.0729138517406296  -0.13557857422564928  -0.08355249029318354  -0.06167591054209654  -0.03440730676526376  -0.09723332163469271  -0.01503753209024896  -0.05661507003824544  -0.3453567735703927  -0.03764562361041705  -0.06137845556383934  -0.03587614293115518  -0.08601897321513548  -0.13676978805480128  -0.10628699259381283  -0.14309018215247898  -0.04828315696916571  -0.17369895834453122  
-0.06409701269951162  -0.0483095927457465  -0.05690891272835507  -0.12079422386994099  2.864537543681298  -0.048250950281631656  -0.11000749046400837  -0.07014321510572023  -0.039678400578262184  -0.06866646325909405  -0.04641202895322545  -0.034558635878384425  -0.019877453598054835  -0.05101058687504272  -0.007564858646348428  -0.028506243231853867  -0.1589219306966598  -0.020863758953372825  -0.033004138016812255  -0.019616146086249512  -0.04754094044437265  -0.07424702525955072  -0.057953288126933934  -0.0759903522139051  -0.026067726847217556  -0.08588659041587639  
-0.04706119084303909  -0.03713311283324503  -0.042351711847579396  -0.08822522753599726  -0.04825095028163166  2.1667067106874724  -0.07735501551027885  -0.053076494496737896  -0.03120838784644765  -0.0498179090464977  -0.03686049650178083  -0.02770049075249713  -0.016392436267430442  -0.03811096861926698  -0.0054378433495962915  -0.020661366129434394  -0.10285089353138428  -0.016645935191096046  -0.02596225306047177  -0.0155217336727521  -0.03761628249120879  -0.05804124725007419  -0.04525357464810227  -0.05803684793063228  -0.020207282954898816  -0.060191188057463624  
-0.11646408954649784  -0.07966615322021217  -0.10212069879678523  -0.22639713425075153  -0.11000749046400835  -0.07735501551027885  4.91705954919763  -0.12171162507903112  -0.062408567757699956  -0.1310033776809445  -0.07180659235648333  -0.05229808753334944  -0.02837759623520352  -0.09055973845965717  -0.014537276384498404  -0.05396557588576582  -0.3833427053126612  -0.032002279610990225  -0.05225345668539992  -0.030636068794185914  -0.074074246774502  -0.11913940786916391  -0.09328556473593719  -0.1279160660401769  -0.04218001170373683  -0.1743466151098977  
-0.06954211790647552  -0.052677987598514935  -0.06393587045524617  -0.13531169074041577  -0.07014321510572026  -0.0530764944967379  -0.12171162507903115  3.140374223099918  -0.04376562267733298  -0.07542789995073902  -0.05072950926785546  -0.03779234237927701  -0.021678537852430218  -0.05581617825349865  -0.008320789438029599  -0.0313706950216761  -0.17261637342034558  -0.022997168865499986  -0.03659378271311675  -0.021654938197991223  -0.052023252947292126  -0.08181609889198338  -0.06345527607851127  -0.08371869609489205  -0.028589664400346073  -0.09369826770172093  
-0.03858738842185811  -0.030660471997037822  -0.03528216743296689  -0.07291385174062959  -0.039678400578262184  -0.03120838784644764  -0.06240856775769996  -0.04376562267733297  1.7948699874153995  -0.04052237464375998  -0.030750270031324203  -0.023168958224296973  -0.013771656482276887  -0.03132141914766199  -0.0044353793628371775  -0.016968031552449758  -0.08155582781620943  -0.013876505555915864  -0.021930085010669814  -0.012999350741082058  -0.031391240126558584  -0.04826123361808902  -0.03764581111969379  -0.04812789011044934  -0.016894950396930696  -0.04903483863334069  
-0.07145192055080082  -0.05077424785495627  -0.062332059894857725  -0.13557857422564926  -0.06866646325909408  -0.0498179090464977  -0.13100337768094453  -0.07542789995073902  -0.04052237464375998  3.098028324101795  -0.04705244140170578  -0.03462150897094272  -0.019286488101696277  -0.055785627205869895  -0.008644855784739836  -0.03233953204129592  -0.20629988148880135  -0.02098677598849121  -0.03379418348194966  -0.01993152261719739  -0.04835067543131767  -0.07665499702591477  -0.059993636230777664  -0.08063370191044093  -0.027080985472987623  -0.10143967413276261  
