#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
54196.28  16.146  0.015
54198.27  15.951  0.025
54200.28  15.97  0.01
54203.29  15.975  0.011
54206.27  16.071  0.012
54209.28  16.225  0.012
54211.27  16.327  0.011
54214.27  16.545  0.016
54220.27  16.928  0.028
54225.24  17.297  0.028
54228.23  17.463  0.021
54231.23  17.673  0.022
54234.18  17.857  0.028
54237.18  18.085  0.044
