#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56513.33846  17.973  0.04
56513.34003  17.91  0.04
56514.68202  17.937  0.051
56514.68359  17.969  0.035
56515.1527  17.977  0.035
56515.15426  17.981  0.035
56516.64417  18.043  0.044
56516.64574  18.033  0.041
56516.6703  18.007  0.039
56516.67186  18.02  0.038
56518.18675  18.172  0.036
56518.18832  18.108  0.036
56519.13873  18.149  0.035
56519.1403  18.171  0.035
56520.26971  18.262  0.04
56520.27127  18.263  0.04
56521.11935  18.288  0.041
56521.12091  18.28  0.042
56521.14315  18.272  0.044
56521.14471  18.247  0.042
56532.20182  18.821  0.037
56532.20431  18.815  0.037
56534.13861  19.031  0.044
56534.1411  18.952  0.042
56538.89569  19.34  0.052
56538.89818  19.452  0.053
