#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
56513.32909  18.283  0.041
56513.33065  18.268  0.041
56514.6727  18.245  0.036
56514.67426  18.238  0.036
56514.69778  18.179  0.052
56515.14312  18.294  0.041
56515.14469  18.308  0.04
56516.59645  18.346  0.052
56516.63692  18.325  0.047
56516.63848  18.26  0.048
56516.66095  18.234  0.045
56516.66251  18.259  0.047
56518.17708  18.389  0.04
56518.17865  18.404  0.04
56519.12934  18.436  0.04
56519.13089  18.52  0.042
56520.26009  18.571  0.048
56520.26166  18.528  0.047
56521.10995  18.679  0.058
56521.11152  18.617  0.054
56521.13354  18.616  0.058
