#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56513.33238  18.398  0.03
56513.33534  18.444  0.032
56514.67597  18.435  0.03
56514.67894  18.42  0.03
56515.14655  18.521  0.031
56515.14951  18.512  0.031
56516.6402  18.576  0.035
56516.66425  18.623  0.034
56516.6672  18.609  0.035
56518.18052  18.793  0.033
56518.18348  18.828  0.034
56519.13264  18.927  0.036
56519.13559  18.906  0.036
56520.26353  19.009  0.04
56520.26648  19.055  0.045
56521.11325  19.143  0.05
56521.1162  19.213  0.052
56521.13696  19.206  0.053
56521.13991  19.183  0.054
56532.19194  20.198  0.05
56532.19676  20.361  0.055
