#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
56879.39527  16.214  0.027
56879.39722  16.253  0.027
56880.30598  16.215  0.027
56880.30888  16.198  0.028
56880.3544  16.179  0.028
56880.35635  16.162  0.028
56882.4019  16.152  0.033
56882.40385  16.142  0.033
56884.40966  16.184  0.031
56884.4116  16.171  0.032
56886.40324  16.243  0.034
56886.4052  16.222  0.035
56888.39275  16.323  0.031
56888.39471  16.319  0.031
56904.25115  18.078  0.039
56904.25402  18.001  0.041
56908.35057  18.405  0.046
56909.37193  18.42  0.049
56909.37516  18.523  0.05
56909.37804  18.484  0.05
56914.37889  18.872  0.048
56914.38177  18.837  0.046
56921.36399  19.183  0.04
