10 10
3.4587040493142203  -0.04533817117120639  -0.11222409428904895  -0.1466642011907848  -0.07593037074909124  -0.05296131903267478  -0.24315794920735345  -0.024050187807791376  -0.029650010328791554  -0.1209721794391544  
-0.04533817117120638  1.3962612568065795  -0.043124101516633026  -0.04925725307926674  -0.03252936176716648  -0.02171546289022995  -0.07852465160397962  -0.011719940172413488  -0.014382637291096793  -0.04636976550595788  
-0.11222409428904895  -0.04312410151663302  3.3295496232842097  -0.14527849627555062  -0.07207030078434078  -0.05060189304079542  -0.24547155045896535  -0.022492681142302105  -0.027807975706419803  -0.11693989254567068  
-0.1466642011907848  -0.04925725307926675  -0.1452784962755506  4.269845860901721  -0.08400026946728907  -0.06172192514460103  -0.41500908392488334  -0.022467171831520097  -0.027821379716826425  -0.15563332198187965  
-0.0759303707490912  -0.032529361767166476  -0.07207030078434076  -0.08400026946728906  2.3032527897381336  -0.036215287064018456  -0.1344782752841657  -0.018786707395148556  -0.02320532849338147  -0.07764344642857347  
-0.052961319032674765  -0.021715462890229957  -0.05060189304079542  -0.061721925144601  -0.036215287064018456  1.6084091041899102  -0.10064979689806246  -0.012162849725511706  -0.01506392889699503  -0.0544876621018864  
-0.2431579492073535  -0.07852465160397963  -0.24547155045896532  -0.4150090839248834  -0.1344782752841657  -0.10064979689806247  6.789605591561498  -0.034373821739207465  -0.04276785108846179  -0.2612507368082164  
-0.024050187807791387  -0.011719940172413488  -0.022492681142302108  -0.0224671718315201  -0.018786707395148552  -0.012162849725511708  -0.034373821739207465  0.7630810105314074  -0.009338741535701944  -0.02415143694271379  
-0.029650010328791557  -0.014382637291096793  -0.027807975706419796  -0.027821379716826432  -0.02320532849338147  -0.01506392889699503  -0.04276785108846179  -0.009338741535701942  0.9379519020403903  -0.02983484589758491  
-0.12097217943915445  -0.0463697655059579  -0.11693989254567067  -0.15563332198187965  -0.07764344642857347  -0.054487662101886394  -0.2612507368082163  -0.024151436942713798  -0.029834845897584908  3.572042610630074  
