23 23
1.1733991461180067  -0.018730116388558746  -0.006407535173791552  -0.008441764733811724  -0.008801308454165444  -0.01347114452174284  -0.01666811190043666  -0.01387041182714305  -0.011579746062313795  -0.010478719871757733  -0.0076679267685035545  -0.0115561031874579  -0.009323914605225504  -0.009287871089227809  -0.0062695089389509925  -0.0034294845425429958  -0.010779097711879636  -0.021382531284057496  -0.004953788488234117  -0.01214266090389787  -0.008493632863905462  -0.012007771652992275  -0.011470206541600055  
-0.01873011638855875  2.081842654181102  -0.011423449307146843  -0.01548430839524562  -0.01669483918972523  -0.025651087369558775  -0.030079949532480804  -0.023590038326226293  -0.021902059109768706  -0.01789751429219102  -0.013223559506248074  -0.021333530110164502  -0.01533615733874291  -0.015553331739692153  -0.010991330838163376  -0.006061149965757601  -0.020039453500437884  -0.033860754272057224  -0.00945617876778213  -0.021261092459784154  -0.015625251809364707  -0.02079697015884841  -0.020143587665229865  
-0.006407535173791552  -0.011423449307146843  0.7296212238815759  -0.005484604751740531  -0.006104873410674385  -0.009478564163371308  -0.0103382165313361  -0.00793007814108685  -0.007875391010275418  -0.006133822928869005  -0.00445598319056116  -0.0075204443573993664  -0.005188115311474662  -0.005219485333005655  -0.003745445482946882  -0.0020437048264780734  -0.007060936008899998  -0.01110518646653549  -0.0034460302819046113  -0.007271931808798075  -0.00562899502734881  -0.006998918318183737  -0.006999453217966616  
-0.008441764733811722  -0.015484308395245621  -0.0054846047517405315  1.0113563289328953  -0.009295108212981566  -0.014704272298768774  -0.014215954324408513  -0.010286157760490668  -0.011785316362011609  -0.008192732756033022  -0.005814056774202885  -0.010800884875851794  -0.006761911378391182  -0.006694305392490417  -0.004943900683641756  -0.0026775115533431287  -0.01016553546981326  -0.013341990697303586  -0.005250474233521897  -0.009690385002525812  -0.008232808823864318  -0.009195860240555938  -0.009498182383715727  
-0.008801308454165442  -0.01669483918972524  -0.006104873410674384  -0.009295108212981565  1.1352233523069422  -0.01921176075143526  -0.01557879220525885  -0.010596987169199202  -0.014427394744165347  -0.008747221823840986  -0.006078631422870414  -0.012541670378466253  -0.006924744207867374  -0.006870481875382392  -0.005328874433494404  -0.0028312338465645613  -0.011813181183860962  -0.012781945782318298  -0.0066170623776010224  -0.010492435047157888  -0.010107980414174005  -0.009672560265768392  -0.010673836616857392  
-0.013471144521742846  -0.025651087369558782  -0.009478564163371313  -0.014704272298768778  -0.019211760751435263  1.762260648614125  -0.02413419959965536  -0.016028108397051488  -0.023237902628936567  -0.01339915320904203  -0.00922981307911236  -0.019793215227198225  -0.010475265892500868  -0.010390907276474569  -0.008148137724959368  -0.004305720191067283  -0.018649848512185405  -0.018851080057721604  -0.01076035879375714  -0.01610634934277302  -0.016282650159436928  -0.01480935014840726  -0.016566798941065775  
-0.016668111900436655  -0.030079949532480787  -0.010338216531336096  -0.014215954324408513  -0.015578792205258842  -0.024134199599655355  1.904949538149876  -0.021090519163148472  -0.020376379779256146  -0.016010156522872705  -0.01187866476000937  -0.01964055852724834  -0.013617765528365066  -0.013854356370823714  -0.009834791095659661  -0.005470621415448522  -0.018488534398142225  -0.029814406669171657  -0.008835002580648519  -0.019126003897151776  -0.014472627581716777  -0.01885664446922783  -0.018158934404968016  
-0.013870411827143051  -0.023590038326226293  -0.007930078141086849  -0.010286157760490666  -0.010596987169199204  -0.016028108397051488  -0.021090519163148472  1.4638501200520813  -0.01414938774066287  -0.012933154077122398  -0.0098221285280177  -0.014305343611561805  -0.011451452970672337  -0.011808893949642331  -0.008003091812165186  -0.004477123662415471  -0.013391672284935261  -0.027930725716795186  -0.006001452420276497  -0.015406252951179355  -0.010339902861635473  -0.015434517747234842  -0.014283704996252998  
-0.01157974606231379  -0.02190205910976871  -0.007875391010275417  -0.011785316362011605  -0.014427394744165342  -0.023237902628936557  -0.020376379779256146  -0.01414938774066287  1.460991872975687  -0.011445650963472848  -0.008076887021528686  -0.01597185062371907  -0.00921609798207333  -0.009169344741200397  -0.006964878105713373  -0.0037544585365953233  -0.015082131569441264  -0.01754217922584729  -0.008135210009526007  -0.013704820930509396  -0.012512135576288573  -0.012870475662132883  -0.013653876983874002  
-0.010478719871757731  -0.01789751429219102  -0.006133822928869005  -0.00819273275603302  -0.008747221823840988  -0.013399153209042034  -0.016010156522872705  -0.0129331540771224  -0.011445650963472852  1.121698741088617  -0.007187315502540729  -0.011245146006475366  -0.008519428043708937  -0.00859333021796363  -0.005962749387547234  -0.003264111415666862  -0.010534957979826834  -0.01923295423912947  -0.004938805480377243  -0.011518327303224286  -0.00828650214948685  -0.011233409270181521  -0.010926110514479555  
-0.007667926768503554  -0.013223559506248076  -0.004455983190561159  -0.005814056774202883  -0.006078631422870413  -0.00922981307911236  -0.011878664760009365  -0.009822128528017702  -0.008076887021528688  -0.007187315502540729  0.8308691270101785  -0.008128124892230257  -0.006319037764760486  -0.006548617474369212  -0.004483310846177909  -0.002524372932799064  -0.007605548945841806  -0.015373472114552516  -0.003435385253149566  -0.00863713659682934  -0.0059092108603573225  -0.008698086084650551  -0.008042263244608161  
-0.011556103187457896  -0.021333530110164502  -0.007520444357399362  -0.010800884875851798  -0.012541670378466246  -0.019793215227198232  -0.019640558527248338  -0.0143053436115618  -0.015971850623719065  -0.011245146006475365  -0.008128124892230257  1.3908200968759168  -0.009275421727134865  -0.009333149159847837  -0.006879414360257552  -0.0037599698995481293  -0.013935880423824128  -0.01880761796020089  -0.007071839289269963  -0.013461533471208756  -0.011271993482895915  -0.01293798248189525  -0.01315334596712076  
-0.0093239146052255  -0.015336157338742917  -0.005188115311474666  -0.00676191137839118  -0.006924744207867374  -0.01047526589250087  -0.013617765528365064  -0.011451452970672338  -0.00921609798207333  -0.008519428043708935  -0.006319037764760486  -0.009275421727134867  0.9531800822512236  -0.00765814224616756  -0.00515610317271054  -0.002838006554367645  -0.008685828819507814  -0.017930448182640116  -0.0039125020706070315  -0.009947890355859555  -0.006708048851900472  -0.00987209032443166  -0.009277966296687062  
-0.009287871089227809  -0.015553331739692146  -0.005219485333005655  -0.006694305392490416  -0.006870481875382392  -0.010390907276474569  -0.013854356370823712  -0.01180889394964233  -0.009169344741200397  -0.008593330217963631  -0.006548617474369211  -0.009333149159847839  -0.0076581422461675635  0.9680408930031492  -0.005324217390896345  -0.002971595367778271  -0.008714161900988678  -0.019042632469074304  -0.003885198890756714  -0.010235944751021126  -0.006776829379610884  -0.01028336985694464  -0.009488410401205637  
-0.006269508938950991  -0.010991330838163367  -0.003745445482946883  -0.004943900683641756  -0.005328874433494401  -0.008148137724959365  -0.009834791095659661  -0.008003091812165184  -0.006964878105713374  -0.005962749387547231  -0.004483310846177908  -0.0068794143602575525  -0.005156103172710541  -0.005324217390896344  0.6910990207868102  -0.002058132233868392  -0.006431867875464172  -0.012214386257654994  -0.0029986317880111974  -0.007155325954667884  -0.0050838750615652874  -0.007012759521998606  -0.006766772177210421  
-0.0034294845425429945  -0.006061149965757601  -0.002043704826478074  -0.0026775115533431296  -0.002831233846564561  -0.0043057201910672825  -0.005470621415448522  -0.00447712366241547  -0.003754458536595323  -0.003264111415666862  -0.0025243729327990637  -0.003759969899548128  -0.002838006554367644  -0.0029715953677782706  -0.0020581322338683915  0.3837694632069943  -0.0035214556342722018  -0.007012941019901281  -0.0015998159835382813  -0.003966252242588165  -0.00273892669543801  -0.003998094651853015  -0.003692926507819089  
