#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_AC_SAO_B
@MAGSYS  Linear_AB11_off
50759.50999999978  14.85  0.008
50762.33999999985  14.626  0.011
50780.39999999991  15.585  0.007
50783.310000000056  15.93  0.006
50810.279999999795  17.676  0.048
