Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55985.251208847636 0.184083701753221
Redshift 0.1872 0 F
Color -0.10156845859694755 0.020887486450309037
X0 0.0001365399546463971 3.535306002874818e-06
X1 1.1415818263700106 0.21137588430426077
RestFrameMag_0_UX 19.75396915318363 0.0
RestFrameMag_0_B 20.304314449970043 0.028111989140178192
RestFrameMag_0_V 20.3746093990161 0.0
RestFrameMag_0_R 20.458947828317804 0.0
CovDayMaxDayMax 0.033886809251168826 -1
CovDayMaxRestFrameMag_0_B 0.000926769930410796 -1
CovDayMaxX1 0.005746096735199507 -1
CovDayMaxColor 0.0004975022725561501 -1
CovRestFrameMag_0_BDayMax 0.0009267699304107959 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0007902839334174965 -1
CovRestFrameMag_0_BX1 0.0035716690281758843 -1
CovRestFrameMag_0_BColor 0.00044882415650841307 -1
CovX1DayMax 0.005746096735199507 -1
CovX1RestFrameMag_0_B 0.0035716690281758835 -1
CovX1X1 0.04467976446540824 -1
CovX1Color 0.0014885635507843195 -1
CovColorDayMax 0.0004975022725561501 -1
CovColorRestFrameMag_0_B 0.00044882415650841307 -1
CovColorX1 0.0014885635507843188 -1
CovColorColor 0.00043628709021184363 -1

dmu_estimate 0.052072523794378656
FirstPhase  -14.952163786755397
LastPhase  26.153615568028968
LatestNegPhase  -0.8005623295451547
EarliestPosPhase  0.04175572975403664
NightsNegPhase  10
NightsPosPhase  9

salt3source   1
salt2_version   salt3-f22
