#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57514.33303  17.111  0.023
57514.33581  17.119  0.022
57515.41234  17.047  0.027
57515.41512  17.029  0.023
57516.43378  16.962  0.022
57516.43657  16.958  0.022
57518.18914  16.862  0.023
57518.19193  16.865  0.023
57518.41267  17.04  0.023
57518.44777  16.867  0.022
57518.45063  16.863  0.023
57519.22363  16.832  0.022
57519.22642  16.814  0.022
57519.2555  16.804  0.021
57519.25827  16.824  0.022
57519.27935  16.8  0.022
57519.28213  16.805  0.022
57519.30341  16.812  0.022
57519.3062  16.809  0.022
57519.34251  16.808  0.022
57519.3453  16.801  0.021
57523.34313  16.83  0.024
57523.3459  16.826  0.024
57529.40946  16.873  0.049
57529.41223  16.885  0.027
57537.40596  17.283  0.027
57537.40874  17.271  0.027
57545.27726  17.801  0.025
57545.28003  17.816  0.027
57555.26359  18.42  0.038
57555.26639  18.457  0.038
57569.40589  19.127  0.052
57583.313  19.492  0.045
57597.24485  19.603  0.033
57597.24994  19.615  0.033
57599.31223  19.654  0.033
57599.31734  19.601  0.033
57663.14144  20.425  0.048
57663.14653  20.543  0.053
