#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57514.34264  17.489  0.037
57514.3445  17.501  0.037
57516.44341  17.367  0.037
57516.44527  17.369  0.036
57518.19882  17.281  0.037
57518.20068  17.289  0.037
57518.45755  17.3  0.037
57518.45942  17.26  0.038
57519.23325  17.314  0.035
57519.23512  17.273  0.035
57519.26513  17.264  0.034
57519.26698  17.3  0.034
57519.31307  17.292  0.035
57519.35212  17.298  0.034
57519.35398  17.293  0.034
57523.32941  17.188  0.048
57523.35267  17.234  0.052
57523.35451  17.201  0.046
57537.41554  17.223  0.049
57537.41741  17.319  0.052
57555.27319  17.644  0.038
57555.27532  17.622  0.039
57568.05416  18.03  0.045
57568.05612  18.002  0.045
57583.32694  18.66  0.05
57583.32981  18.638  0.048
