12 12
2.0866062074140492  -0.037424107416358196  -0.01279374821206235  -0.015863627436939195  -0.01848588125118453  -0.058427640489473735  -0.03650003446059782  -0.029204413026246025  -0.03872949087519165  -0.049525330946840015  -0.006383768365435797  -0.03396869842831979  
-0.03742410741635818  3.4620756360372362  -0.017246414549237424  -0.019675731949740233  -0.02672049182220586  -0.09696252268984037  -0.05878771888071076  -0.04523202179068715  -0.0666223469464818  -0.08955657937411401  -0.008136769178455891  -0.05127690468532561  
-0.012793748212062347  -0.017246414549237418  0.979755973858578  -0.00766852869745651  -0.00879257938754268  -0.027188813712475786  -0.01703988025349854  -0.013663436171719268  -0.01797657224283754  -0.022987045109174885  -0.0030724566436895998  -0.01598234966259016  
-0.01586362743693919  -0.019675731949740236  -0.0076685286974565135  1.1711472738344226  -0.011032982653401411  -0.032506072066296056  -0.020405491468010923  -0.016582379139535572  -0.021362758914343877  -0.027033562848154453  -0.004049669837899945  -0.019577004180381035  
-0.018485881251184524  -0.02672049182220586  -0.008792579387542677  -0.011032982653401411  1.4630179410079007  -0.041041918765917174  -0.02592556155452105  -0.020334960066953067  -0.026668252061633303  -0.03478826792073013  -0.004478386686931065  -0.023491798886709186  
-0.05842764048947373  -0.09696252268984036  -0.027188813712475775  -0.032506072066296056  -0.041041918765917174  4.8310335533897275  -0.08528997946821283  -0.0666240955354059  -0.09203136460478949  -0.12084659962782482  -0.013245023039748397  -0.07619643388397994  
-0.03650003446059782  -0.058787718880710764  -0.01703988025349854  -0.020405491468010923  -0.02592556155452104  -0.08528997946821282  3.032355585117455  -0.04144871642608451  -0.05650600877913684  -0.07435329676202423  -0.008279390267676313  -0.04706876061739216  
-0.02920441302624602  -0.045232021790687145  -0.013663436171719268  -0.016582379139535572  -0.020334960066953064  -0.06662409553540591  -0.041448716426084505  2.370158602484714  -0.044260403167256546  -0.05766367968036286  -0.006729914117895949  -0.037489313090941556  
-0.038729490875191674  -0.06662234694648184  -0.01797657224283754  -0.021362758914343874  -0.026668252061633303  -0.09203136460478951  -0.05650600877913687  -0.04426040316725656  3.2877938401261746  -0.08212034504077062  -0.00868016899860668  -0.05063117417892133  
-0.04952533094684002  -0.089556579374114  -0.022987045109174896  -0.027033562848154457  -0.03478826792073014  -0.12084659962782482  -0.07435329676202425  -0.05766367968036285  -0.08212034504077063  4.2805978862134975  -0.011036973667034187  -0.06552504004493777  
-0.006383768365435797  -0.008136769178455886  -0.0030724566436895998  -0.004049669837899944  -0.004478386686931064  -0.013245023039748395  -0.008279390267676311  -0.006729914117895948  -0.00868016899860668  -0.011036973667034187  0.47776942802350664  -0.007931538426363148  
-0.03396869842831981  -0.05127690468532561  -0.01598234966259016  -0.019577004180381035  -0.023491798886709197  -0.07619643388397994  -0.047068760617392166  -0.037489313090941556  -0.05063117417892133  -0.06552504004493778  -0.007931538426363148  2.7072787816163104  
