#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57822.21522  16.041  0.027
57822.21707  15.99  0.027
57826.15306  13.8  0.026
57826.15421  13.801  0.026
57827.1504  13.49  0.026
57827.15155  13.49  0.026
57828.14277  13.225  0.026
57828.14392  13.233  0.026
57829.33994  12.993  0.026
57829.34111  12.976  0.027
57831.1511  12.556  0.026
57831.15225  12.573  0.026
57833.35663  12.315  0.027
57833.35745  12.322  0.027
57836.14328  12.088  0.027
57836.14409  12.106  0.026
57838.8895  12.102  0.026
57838.89031  12.087  0.026
57839.75146  12.145  0.028
57839.7523  12.14  0.026
57839.78205  12.127  0.026
57839.78286  12.135  0.026
57840.8516  12.176  0.026
57840.85242  12.186  0.026
57842.01655  12.201  0.026
57842.01737  12.202  0.026
57842.85236  12.235  0.026
57842.85318  12.242  0.026
57844.07023  12.272  0.026
57844.07106  12.273  0.026
57845.02992  12.293  0.026
57845.03074  12.294  0.026
57846.05252  12.359  0.026
57846.05334  12.338  0.026
57847.05589  12.385  0.026
57847.05671  12.398  0.026
57849.15216  12.568  0.027
57849.15297  12.561  0.026
57850.10328  12.64  0.027
57850.10411  12.637  0.026
57851.09333  12.667  0.027
57851.09413  12.712  0.027
57852.11623  12.744  0.026
57852.11704  12.751  0.026
57853.12862  12.808  0.026
57853.12944  12.808  0.026
57854.12719  12.841  0.026
57854.12801  12.859  0.026
57855.16038  12.881  0.026
57855.16124  12.87  0.027
57856.21756  12.883  0.026
57856.21836  12.892  0.026
57858.27591  12.833  0.027
57858.27672  12.845  0.027
57859.45696  12.828  0.026
57859.45778  12.817  0.026
57860.67486  12.832  0.027
57860.67569  12.813  0.027
57861.80442  12.775  0.026
57861.80523  12.782  0.026
57862.84007  12.777  0.026
57862.84089  12.768  0.026
57863.96099  12.771  0.026
57863.96182  12.776  0.026
57865.12758  12.765  0.026
57865.12841  12.765  0.026
57867.20274  12.744  0.026
57867.20355  12.737  0.027
57867.98409  12.723  0.026
57867.98594  12.716  0.026
57871.7474  12.744  0.026
57871.74926  12.746  0.026
57872.78913  12.799  0.026
57872.79101  12.788  0.026
57874.75539  12.856  0.026
57874.75724  12.859  0.026
57875.75328  12.948  0.026
57875.75514  12.935  0.027
57876.77889  12.994  0.026
57876.78075  13.005  0.026
57877.06964  13.043  0.027
57877.0708  13.044  0.027
57879.92411  13.198  0.026
57879.92528  13.197  0.026
57880.01066  13.198  0.026
57880.01183  13.201  0.026
57882.75183  13.369  0.026
57882.75299  13.353  0.026
57886.41627  13.532  0.027
57886.41744  13.551  0.026
57888.74547  13.629  0.026
57888.74663  13.63  0.026
57891.89262  13.758  0.026
57891.89378  13.758  0.027
57895.2962  13.883  0.027
57898.049  14.004  0.027
57898.05017  14.012  0.027
57901.45141  14.152  0.028
57901.45257  14.147  0.027
57904.1914  14.218  0.027
57904.19259  14.221  0.027
57906.77841  14.325  0.026
57906.77958  14.321  0.026
57909.77105  14.402  0.027
57909.77223  14.415  0.027
57913.19319  14.549  0.027
57913.19434  14.571  0.027
57916.18054  14.633  0.027
57916.18174  14.642  0.027
57923.23163  14.883  0.027
57923.23279  14.877  0.027
57926.44583  14.978  0.027
57926.44699  14.969  0.027
57932.19729  15.148  0.027
57932.19848  15.147  0.027
57933.15673  15.197  0.027
57933.15792  15.201  0.027
57934.78132  15.257  0.027
57934.78248  15.239  0.027
57940.72632  15.416  0.028
57940.72754  15.436  0.027
57946.75032  15.573  0.027
57946.75154  15.593  0.027
57953.80969  15.776  0.028
57953.81089  15.803  0.027
57954.72677  15.909  0.032
57960.50741  15.945  0.031
57960.50862  15.976  0.031
57966.38099  16.102  0.033
57966.3822  16.068  0.034
57972.83392  16.245  0.03
57972.83514  16.257  0.03
57979.98656  16.422  0.031
57979.98777  16.438  0.031
58000.77094  16.861  0.052
58000.77213  16.877  0.048
58006.74696  16.955  0.037
58006.74815  16.976  0.038
58011.37295  17.151  0.046
58011.37415  17.016  0.044
58013.37774  17.038  0.044
58013.37895  17.089  0.046
58144.73199  19.061  0.051
58144.73597  19.081  0.056
58165.03425  19.359  0.054
58165.03822  19.35  0.053
58183.35693  19.229  0.057
58183.3609  19.11  0.053
