#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53268.25  16.321  0.021
53269.17  16.067  0.011
53270.17  15.861  0.014
53271.19  15.691  0.01
53273.16  15.455  0.045
53274.18  15.351  0.034
53275.19  15.334  0.012
53276.2  15.257  0.01
53277.2  15.244  0.01
53278.2  15.247  0.01
53279.15  15.23  0.01
53280.18  15.226  0.01
53281.13  15.229  0.01
53282.18  15.249  0.01
53283.15  15.281  0.015
53288.12  15.58  0.01
53290.12  15.701  0.012
53292.12  15.786  0.013
53294.12  15.835  0.01
53301.1  16.052  0.028
53303.13  16.168  0.024
53308.1  16.505  0.019
53310.09  16.69  0.014
53312.09  16.82  0.02
53316.09  17.029  0.024
53328.09  17.428  0.025
53331.08  17.484  0.055
53334.08  17.517  0.084
53337.08  17.774  0.057
53353.08  18.355  0.099
