#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
54002.33251  18.11  0.06361574962224367
54006.3821  17.522  0.04178027783536146
54007.14569  17.436  0.04328548135345153
54009.24122  17.325  0.03760322459577102
54011.14896  17.305  0.0371554154868439
54018.29869  17.444  0.04651210526303876
54019.19905  17.514  0.042934283550561295
54019.24219  17.508  0.0413764369659834
54020.28728  17.567  0.0464462348958449
54021.14765  17.636  0.04550810811273084
54021.17252  17.647  0.04542272136277169
54040.22601  19.218  0.13177398353241054
54042.13075  19.414  0.237362491021644
54054.10743  19.943  0.17134526365207775
54055.22461  20.092  0.19671588869229648
54056.22433  19.925  0.16798098106631004
54063.19259  20.223  0.2091505773456052
54066.16435  20.221  0.2090242792500431
