Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55507.241159164936 0.19734371293969177
Redshift 0.1445 0 F
Color 0.004880484507835673 0.01943162207360131
X0 0.00018657148371989046 4.308823736241889e-06
X1 0.5309803992740327 0.1828920304025231
RestFrameMag_0_UX 19.566470601301845 0.0
RestFrameMag_0_B 19.966291350802166 0.025074817636025804
RestFrameMag_0_V 19.933144889286332 0.0
RestFrameMag_0_R 19.949711013972827 0.0
CovDayMaxDayMax 0.03894454103682347 -1
CovDayMaxRestFrameMag_0_B -0.0003701508334521258 -1
CovDayMaxX1 -0.006232807117359227 -1
CovDayMaxColor -0.0002263309858976614 -1
CovRestFrameMag_0_BDayMax -0.00037015083345214175 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0006287464794799507 -1
CovRestFrameMag_0_BX1 0.0017840523147180105 -1
CovRestFrameMag_0_BColor 0.0003868825215467145 -1
CovX1DayMax -0.006232807117359373 -1
CovX1RestFrameMag_0_B 0.001784052314718006 -1
CovX1X1 0.033449494784757436 -1
CovX1Color 0.0003925398947383152 -1
CovColorDayMax -0.00022633098589763394 -1
CovColorRestFrameMag_0_B 0.00038688252154671474 -1
CovColorX1 0.00039253989473831747 -1
CovColorColor 0.0003775879364112697 -1

dmu_estimate 0.05097512660364433
FirstPhase  -7.637535312307651
LastPhase  43.73929408917771
LatestNegPhase  -3.268815347257411
EarliestPosPhase  0.226160624782781
NightsNegPhase  6
NightsPosPhase  15

salt3source   1
salt2_version   salt3-f22
