11 11
5.36484875257497  -0.10718296953308605  -0.1933526832508959  -0.11970945209719897  -0.23255366532246843  -0.00702383140115692  -0.11625297714025305  -0.15192087755651462  -0.08458333879529611  -0.1796304328152145  -0.23804696891217486  
-0.10718296953308601  2.5286554234364806  -0.08082244853440068  -0.0516824207755725  -0.1132187827155498  -0.004292921536852431  -0.05712351223965858  -0.06861867672499786  -0.042610243164287596  -0.07982358549929804  -0.0896051015191153  
-0.1933526832508959  -0.08082244853440071  4.208872957093256  -0.09321159792398663  -0.1769866819423804  -0.005092470473559296  -0.08990122061926026  -0.11729551277964152  -0.0639179375202834  -0.14001242827661445  -0.1938600723997008  
-0.11970945209719894  -0.05168242077557249  -0.09321159792398662  2.772753365596928  -0.11866919052218339  -0.0033185415295305877  -0.0564287020003359  -0.0766406660506335  -0.043828440296573117  -0.09282607865204485  -0.1311662813138274  
-0.23255366532246838  -0.11321878271554979  -0.17698668194238037  -0.11866919052218336  5.299306643805145  -0.008196227814555809  -0.11863864181775569  -0.14879325342888497  -0.08946318544710524  -0.1751715918852592  -0.20957782655183854  
-0.007023831401156919  -0.004292921536852431  -0.005092470473559296  -0.0033185415295305873  -0.008196227814555807  0.17975317002403507  -0.004139790314531492  -0.004707001682311618  -0.003189899250065021  -0.005391887198447879  -0.005111758628810071  
-0.11625297714025304  -0.05712351223965857  -0.08990122061926024  -0.056428702000335895  -0.11863864181775569  -0.004139790314531491  2.691790344921397  -0.07273629642009419  -0.04400180653649002  -0.08567039228990363  -0.10122505369068839  
-0.1519208775565146  -0.06861867672499786  -0.11729551277964152  -0.0766406660506335  -0.14879325342888497  -0.0047070016823116175  -0.07273629642009417  3.4459950646407354  -0.05471373713179486  -0.11382951058064915  -0.14910966115681634  
-0.08458333879529607  -0.04261024316428759  -0.06391793752028338  -0.04382844029657311  -0.08946318544710523  -0.0031898992500650203  -0.04400180653649001  -0.05471373713179485  2.0122245641421053  -0.06415289359545243  -0.07551047748085392  
-0.17963043281521449  -0.07982358549929804  -0.1400124282766145  -0.09282607865204487  -0.17517159188525921  -0.005391887198447879  -0.08567039228990363  -0.11382951058064915  -0.06415289359545241  4.052546683011714  -0.18003796263997238  
-0.2380469689121748  -0.0896051015191153  -0.1938600723997008  -0.1311662813138274  -0.20957782655183854  -0.005111758628810073  -0.1012250536906884  -0.14910966115681634  -0.0755104774808539  -0.18003796263997235  5.132529416171887  
